成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-08-10,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,120.0,,65,5484.0
2023-07-30,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,124.0,,68,5484.0
2023-07-12,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,124.0,,72,5847.0
2023-07-06,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,142.21,,84,5914.0
2023-04-25,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,130.0,,75,5839.0
2023-04-18,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,123.79,,66,5332.0
2023-04-07,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,123.0,,71,5773.0
2023-03-31,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,142.0,,76,5353.0
2023-03-28,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,142.56,,80,5612.0
2023-03-26,湖南,岳阳,岳阳楼区,湖滨,滨水翡丽城,3室2厅,143.0,,87,6084.0
2025-07-24,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,130.55,,30,2298.0
2025-07-17,湖南,岳阳,岳阳县,,江河颐璟城,2室2厅,75.12,,18,2397.0
2025-07-14,湖南,岳阳,岳阳县,,江河颐璟城,2室2厅,75.12,,25,3448.0
2025-07-06,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,113.0,,29,2567.0
2025-06-15,湖南,岳阳,岳阳县,,江河颐璟城,4室1厅,129.31,,32,2475.0
2025-06-03,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,114.12,,32,2805.0
2025-05-03,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,165.0,,46,2788.0
2025-03-11,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,110.37,,31,2809.0
2025-02-23,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,145.35,,48,3337.0
2025-02-21,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,130.55,,40,3064.0
2025-01-21,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,143.57,,48,3344.0
2025-01-12,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,140.17,,43,3068.0
2024-12-19,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,110.37,,32,2900.0
2024-12-10,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,114.38,,48,4248.0
2024-11-19,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.22,,36,3629.0
2024-11-13,湖南,岳阳,岳阳县,,江河颐璟城,2室2厅,75.12,,24,3195.0
2024-11-08,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,128.0,,43,3360.0
2024-09-09,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.0,,25,2586.0
2024-09-04,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,165.0,,68,4122.0
