成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-04-26,安徽,合肥市,包河,葛大店,美生滨江花月,3室1厅,107.02,,174,16306.0
2024-04-21,安徽,合肥市,包河,葛大店,美生滨江花月,3室2厅,120.11,,163,13613.0
2024-02-26,安徽,合肥市,包河,葛大店,美生滨江花月,2室2厅,90.56,,133,14742.0
2024-01-20,安徽,合肥市,包河,葛大店,美生滨江花月,2室2厅,91.03,,137,15105.0
2023-12-02,安徽,合肥市,包河,葛大店,美生滨江花月,1室1厅,54.54,,43,8050.0
2023-10-24,安徽,合肥市,包河,葛大店,美生滨江花月,2室2厅,83.98,,120,14290.0
2023-09-19,安徽,合肥市,包河,葛大店,美生滨江花月,,55.96,,45,8131.0
2023-06-06,安徽,合肥市,包河,葛大店,美生滨江花月,1室1厅,51.22,,47,9274.0
2023-06-05,安徽,合肥市,包河,葛大店,美生滨江花月,3室2厅,104.47,,166,15907.0
2023-04-15,安徽,合肥市,包河,葛大店,美生滨江花月,2室1厅,86.37,,163,18965.0
2023-03-12,安徽,合肥市,包河,葛大店,美生滨江花月,2室2厅,86.26,,163,18990.0
2023-02-27,安徽,合肥市,包河,葛大店,美生滨江花月,2室2厅,85.95,,134,15626.0
2023-02-03,安徽,合肥市,包河,葛大店,美生滨江花月,1室1厅,51.22,,60,11773.0
2023-01-08,安徽,合肥市,包河,葛大店,美生滨江花月,3室2厅,112.58,,229,20358.0
2024-03-24,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,88.26,,200,22751.0
2024-03-21,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.28,,205,21977.0
2024-03-17,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.06,,213,22995.0
2024-03-14,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.8,,205,21856.0
2024-03-02,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.37,,206,22128.0
2024-02-28,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,92.48,,187,20318.0
2024-01-28,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,91.84,,235,25660.0
2024-01-17,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.7,,214,22893.0
2023-11-29,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,87.32,,225,25768.0
2023-11-24,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室1厅,93.12,,202,21747.0
2023-10-22,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室2厅,93.08,,227,24388.0
2023-10-11,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室1厅,93.9,,226,24122.0
2023-10-02,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室1厅,92.3,,209,22731.0
2023-09-23,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,113.52,,325,28630.0
