成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-06-25,福建,厦门市,集美,杏东,庄园新城,1室1厅,34.84,,53.0,15443.0
2024-06-10,福建,厦门市,集美,杏东,庄园新城,3室2厅,88.35,,153.0,17318.0
2024-05-18,福建,厦门市,集美,杏东,庄园新城,,22.9,,38.0,16594.0
2024-05-06,福建,厦门市,集美,杏东,庄园新城,2室1厅,57.04,,95.0,16655.0
2024-03-03,福建,厦门市,集美,杏东,庄园新城,3室2厅,87.87,,134.0,15307.0
2024-01-25,福建,厦门市,集美,杏东,庄园新城,3室2厅,87.31,,146.0,16723.0
2023-11-05,福建,厦门市,集美,杏东,庄园新城,3室2厅,87.31,,175.0,20101.0
2023-07-27,福建,厦门市,集美,杏东,庄园新城,1室1厅,42.47,,84.0,19920.0
2023-04-27,福建,厦门市,集美,杏东,庄园新城,,34.84,,70.0,20236.0
2023-04-14,福建,厦门市,集美,杏东,庄园新城,1室1厅,22.9,,58.0,25328.0
2023-03-12,福建,厦门市,集美,杏东,庄园新城,3室2厅,88.35,,184.0,20883.0
2023-02-18,福建,厦门市,集美,杏东,庄园新城,3室2厅,87.85,,173.0,19716.0
2023-02-12,福建,厦门市,集美,杏东,庄园新城,2室2厅,84.79,,153.0,18045.0
2023-01-08,福建,厦门市,集美,杏东,庄园新城,3室2厅,87.31,,169.0,19414.0
2025-09-30,福建,厦门市,湖里,祥店,建发玺樾,,37.97,,10.0,2634.0
2025-09-30,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,142.97,,600.0,41967.0
2025-08-21,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,131.74,,498.0,37863.0
2025-08-20,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,143.03,,609.0,42579.0
2025-08-16,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,142.27,,596.0,41949.0
2025-08-15,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,142.82,,568.0,39827.0
2025-08-15,福建,厦门市,湖里,祥店,建发玺樾,,30.0,,10.0,3334.0
2025-07-18,福建,厦门市,湖里,祥店,建发玺樾,,33.54,,10.0,2982.0
2025-07-18,福建,厦门市,湖里,祥店,建发玺樾,,33.54,,10.0,2982.0
2025-06-14,福建,厦门市,湖里,祥店,建发玺樾,,35.0,,12.0,3429.0
2025-06-09,福建,厦门市,湖里,祥店,建发玺樾,4室1厅,131.65,,570.0,43297.0
2025-04-03,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,140.77,,670.0,47596.0
2025-03-26,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,131.74,,600.0,45590.0
2025-03-06,福建,厦门市,湖里,祥店,建发玺樾,4室1厅,131.74,,590.0,44786.0
2024-12-19,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,185.74,,988.0,53193.0
2024-10-26,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,131.53,,618.0,46986.0
2024-06-19,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,142.69,,760.0,53263.0
2024-06-08,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,132.05,,573.0,43393.0
2024-05-11,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,142.11,,755.0,53128.0
2024-03-22,福建,厦门市,湖里,祥店,建发玺樾,5室2厅,185.72,,1065.0,57345.0
2024-01-17,福建,厦门市,湖里,祥店,建发玺樾,5室2厅,184.61,,998.0,54060.0
2023-12-31,福建,厦门市,湖里,祥店,建发玺樾,5室2厅,186.57,,1140.0,61104.0
2023-12-20,福建,厦门市,湖里,祥店,建发玺樾,5室2厅,184.37,,952.0,51636.0
2023-09-16,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,132.07,,735.0,55653.0
