成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2025-11-11,福建,漳州,芗城区,江滨,建元南花园,,29.36,,44.0,15259.0
2025-10-23,福建,漳州,芗城区,江滨,建元南花园,4室1厅,133.12,,111.0,8399.0
2025-10-12,福建,漳州,芗城区,江滨,建元南花园,,38.26,,52.0,13801.0
2025-08-05,福建,漳州,芗城区,江滨,建元南花园,,29.36,,44.0,15259.0
2025-07-30,福建,漳州,芗城区,江滨,建元南花园,1室1厅,38.26,,57.0,14899.0
2025-05-29,福建,漳州,芗城区,江滨,建元南花园,4室1厅,135.36,,148.0,10934.0
2025-05-29,福建,漳州,芗城区,江滨,建元南花园,,33.69,,16.0,4898.0
2025-05-23,福建,漳州,芗城区,江滨,建元南花园,3室1厅,150.17,,149.0,9923.0
2025-04-01,福建,漳州,芗城区,江滨,建元南花园,3室2厅,111.39,,129.0,11600.0
2025-03-29,福建,漳州,芗城区,江滨,建元南花园,2室1厅,70.5,,83.0,11844.0
2025-03-09,福建,漳州,芗城区,江滨,建元南花园,4室2厅,187.67,,115.0,6128.0
2025-02-22,福建,漳州,芗城区,江滨,建元南花园,1室1厅,38.26,,52.0,13801.0
2024-11-21,福建,漳州,芗城区,江滨,建元南花园,3室2厅,141.03,,142.0,10100.0
2024-11-18,福建,漳州,芗城区,江滨,建元南花园,1室1厅,41.75,,62.0,14995.0
2024-08-08,福建,漳州,芗城区,江滨,建元南花园,3室2厅,157.73,,118.0,7520.0
2024-07-20,福建,漳州,芗城区,江滨,建元南花园,2室1厅,86.71,,76.0,8765.0
2024-07-12,福建,漳州,芗城区,江滨,建元南花园,,29.36,,46.0,15838.0
2024-07-10,福建,漳州,芗城区,江滨,建元南花园,3室1厅,116.15,,135.0,11623.0
2024-05-15,福建,漳州,芗城区,江滨,建元南花园,2室1厅,77.0,,105.0,13637.0
2024-05-05,福建,漳州,芗城区,江滨,建元南花园,1室1厅,42.0,,58.0,13950.0
2024-04-03,福建,漳州,芗城区,江滨,建元南花园,1室1厅,41.75,,58.0,14036.0
2024-03-26,福建,漳州,芗城区,江滨,建元南花园,3室2厅,132.66,,110.0,8292.0
2024-03-26,福建,漳州,芗城区,江滨,建元南花园,2室1厅,65.19,,86.0,13193.0
2024-03-05,福建,漳州,芗城区,江滨,建元南花园,3室1厅,95.87,,104.0,10911.0
2024-03-01,福建,漳州,芗城区,江滨,建元南花园,3室2厅,135.27,,150.0,11089.0
2023-12-22,福建,漳州,芗城区,江滨,建元南花园,3室2厅,130.94,,110.0,8401.0
2023-12-11,福建,漳州,芗城区,江滨,建元南花园,1室1厅,42.01,,60.0,14426.0
2023-12-01,福建,漳州,芗城区,江滨,建元南花园,,29.36,,43.0,14817.0
2023-11-04,福建,漳州,芗城区,江滨,建元南花园,2室2厅,95.46,,128.0,13409.0
2023-10-28,福建,漳州,芗城区,江滨,建元南花园,3室1厅,129.33,,155.0,12032.0
2023-10-20,福建,漳州,芗城区,江滨,建元南花园,1室1厅,42.11,,58.0,13845.0
2023-10-15,福建,漳州,芗城区,江滨,建元南花园,3室2厅,75.6,,97.0,12831.0
2023-09-14,福建,漳州,芗城区,江滨,建元南花园,2室1厅,81.0,,106.0,13087.0
2023-09-03,福建,漳州,芗城区,江滨,建元南花园,2室2厅,87.44,,77.0,8864.0
2023-08-11,福建,漳州,芗城区,江滨,建元南花园,1室1厅,44.56,,60.0,13645.0
2023-08-02,福建,漳州,芗城区,江滨,建元南花园,1室1厅,41.75,,55.0,13174.0
2023-08-01,福建,漳州,芗城区,江滨,建元南花园,3室2厅,116.51,,142.0,12188.0
2023-07-29,福建,漳州,芗城区,江滨,建元南花园,1室1厅,38.26,,52.0,13749.0
2023-06-10,福建,漳州,芗城区,江滨,建元南花园,2室2厅,85.55,,108.0,12625.0
2023-05-15,福建,漳州,芗城区,江滨,建元南花园,3室2厅,150.69,,135.0,8959.0
2023-05-06,福建,漳州,芗城区,江滨,建元南花园,,38.26,,53.0,13853.0
2023-05-05,福建,漳州,芗城区,江滨,建元南花园,3室2厅,111.39,,142.0,12801.0
2023-04-22,福建,漳州,芗城区,江滨,建元南花园,1室1厅,44.56,,58.0,13196.0
2023-03-19,福建,漳州,芗城区,江滨,建元南花园,1室1厅,41.75,,54.0,13054.0
2023-03-12,福建,漳州,芗城区,江滨,建元南花园,3室1厅,75.81,,101.0,13372.0
2023-02-26,福建,漳州,芗城区,江滨,建元南花园,3室1厅,85.55,,105.0,12332.0
2023-02-17,福建,漳州,芗城区,江滨,建元南花园,2室2厅,99.61,,102.0,10240.0
2023-01-09,福建,漳州,芗城区,江滨,建元南花园,2室2厅,81.0,,96.0,11852.0
2025-11-09,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,66.71,,47.0,7121.0
2025-11-08,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,100.41,,76.0,7569.0
2025-11-07,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.14,,84.0,9531.0
2025-11-06,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,66.66,,48.0,7201.0
2025-11-04,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.65,,74.0,8322.0
2025-11-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.0,,75.0,8523.0
2025-11-02,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,111.0,,82.0,7421.0
2025-11-01,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.0,,82.0,9410.0
2025-10-31,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,78.85,,66.0,8371.0
2025-10-31,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室1厅,99.25,,103.0,10429.0
2025-10-29,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,77.04,,68.0,8827.0
2025-10-27,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.76,,80.0,7863.0
2025-10-27,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,64.63,,41.0,6437.0
2025-10-27,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.72,,68.0,7580.0
2025-10-24,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.08,,82.0,9206.0
2025-10-21,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.67,,81.0,7890.0
2025-10-19,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.72,,75.0,8360.0
2025-10-17,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.0,,91.0,10225.0
2025-10-16,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,74.03,,53.0,7227.0
2025-10-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,87.52,,88.0,10055.0
2025-10-14,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,102.3,,92.0,8994.0
2025-10-13,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,90.3,,68.0,7597.0
2025-10-12,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,28.0,,2.0,1000.0
2025-10-12,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.49,,86.0,9700.0
2025-10-11,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,66.53,,67.0,10071.0
2025-10-10,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,29.6,,4.0,1352.0
2025-10-10,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,66.53,,47.0,7140.0
2025-10-09,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.0,,67.0,7607.0
2025-10-04,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,126.6,,120.0,9479.0
2025-10-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,103.0,,72.0,7008.0
2025-10-02,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,78.03,,61.0,7818.0
2025-10-01,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.65,,76.0,8478.0
2025-09-29,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室1厅,126.6,,105.0,8294.0
2025-09-28,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,98.0,,102.0,10417.0
2025-09-25,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,99.63,,81.0,8131.0
2025-09-22,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,38.0,,3.0,816.0
2025-09-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,103.34,,87.0,8437.0
2025-09-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.79,,80.0,9011.0
2025-09-18,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.88,,80.0,7825.0
2025-09-17,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.72,,73.0,8193.0
2025-09-16,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.5,,70.0,6830.0
2025-09-14,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,111.89,,102.0,9188.0
2025-09-10,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,87.52,,60.0,6925.0
2025-09-07,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,109.87,,78.0,7100.0
2025-09-06,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,88.23,,65.0,7368.0
2025-08-31,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,78.34,,69.0,8910.0
2025-08-30,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,98.12,,83.0,8531.0
2025-08-28,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,105.57,,117.0,11112.0
2025-08-23,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.01,,95.0,10795.0
2025-08-22,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,107.0,,107.0,10000.0
2025-08-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,100.48,,73.0,7266.0
2025-08-14,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,103.21,,90.0,8798.0
2025-08-09,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,72.09,,55.0,7755.0
2025-08-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.67,,90.0,10150.0
2025-07-29,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,66.48,,53.0,8074.0
2025-07-29,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,73.91,,56.0,7577.0
2025-07-28,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,73.91,,56.0,7577.0
2025-07-28,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,74.49,,62.0,8391.0
2025-07-25,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,87.52,,62.0,7119.0
2025-07-25,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.49,,87.0,9778.0
2025-07-19,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,97.48,,91.0,9336.0
2025-07-12,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,78.03,,61.0,7882.0
2025-07-08,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,97.9,,79.0,8070.0
2025-07-08,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,77.9,,79.0,10244.0
2025-07-07,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,102.88,,89.0,8651.0
2025-07-07,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室1厅,114.23,,102.0,8930.0
2025-07-06,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,66.54,,57.0,8567.0
2025-07-05,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.0,,102.0,11517.0
2025-07-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,78.0,,75.0,9616.0
2025-07-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,112.0,,138.0,12322.0
2025-06-29,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.67,,87.0,8552.0
2025-06-28,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.0,,83.0,9394.0
2025-06-19,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,77.9,,62.0,8048.0
2025-06-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.0,,82.0,9281.0
2025-06-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,72.21,,55.0,7656.0
2025-06-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,66.48,,51.0,7702.0
2025-06-14,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.56,,78.0,8837.0
2025-06-14,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,99.63,,140.0,14052.0
2025-06-12,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,106.63,,92.0,8628.0
2025-06-10,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,73.91,,58.0,7929.0
2025-06-08,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,105.44,,87.0,8299.0
2025-06-08,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,99.57,,105.0,10635.0
2025-06-07,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,78.0,,63.0,8077.0
2025-06-07,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,77.18,,70.0,9135.0
2025-06-01,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,110.0,,103.0,9364.0
2025-06-01,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,66.77,,55.0,8238.0
2025-05-29,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,29.0,,3.0,1035.0
2025-05-26,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室3厅,88.81,,69.0,7837.0
2025-05-26,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,66.04,,56.0,8601.0
2025-05-24,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.19,,84.0,9593.0
2025-05-24,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,97.1,,79.0,8136.0
2025-05-23,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.0,,77.0,8750.0
2025-05-21,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,88.32,,97.0,11040.0
2025-05-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.77,,75.0,8377.0
2025-05-18,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,106.89,,82.0,7747.0
2025-05-18,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.84,,91.0,10130.0
2025-05-05,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,96.65,,90.0,9375.0
2025-05-01,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,100.43,,60.0,5975.0
2025-05-01,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,88.6,,72.0,8127.0
2025-04-30,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.98,,72.0,8091.0
2025-04-30,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.6,,85.0,9594.0
2025-04-29,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,67.13,,67.0,9981.0
2025-04-28,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,72.0,,60.0,8375.0
2025-04-27,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.38,,93.0,10461.0
2025-04-24,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.19,,78.0,8845.0
2025-04-23,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室1厅,101.8,,115.0,11297.0
2025-04-22,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,72.9,,50.0,6928.0
2025-04-21,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.38,,91.0,10182.0
2025-04-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,100.33,,70.0,6977.0
2025-04-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.81,,89.0,8706.0
2025-04-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,30.0,,3.0,1100.0
2025-04-13,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.0,,70.0,7866.0
2025-04-13,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,77.2,,83.0,10817.0
2025-04-09,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,66.15,,69.0,10431.0
2025-04-05,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,66.6,,57.0,8559.0
2025-04-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,28.27,,4.0,1415.0
2025-03-31,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,102.94,,103.0,10006.0
2025-03-30,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.41,,82.0,9228.0
2025-03-23,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,73.24,,58.0,8029.0
2025-03-19,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.11,,80.0,7835.0
2025-03-19,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,101.17,,96.0,9489.0
2025-03-18,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,126.6,,128.0,10111.0
2025-03-17,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,30.14,,4.0,1427.0
2025-03-16,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,103.52,,101.0,9834.0
2025-03-11,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.41,,90.0,10066.0
2025-03-10,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.9,,78.0,8677.0
2025-03-04,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,99.0,,77.0,7778.0
2025-03-04,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,91.05,,128.0,14147.0
2025-03-02,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.0,,78.0,8765.0
2025-03-02,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,66.15,,54.0,8164.0
2025-02-27,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.0,,71.0,7978.0
2025-02-25,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.94,,104.0,10152.0
2025-02-25,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,28.65,,3.0,1048.0
2025-02-22,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.08,,90.0,10146.0
2025-02-16,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,90.3,,73.0,8193.0
2025-02-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,67.13,,45.0,6778.0
2025-02-13,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,103.12,,104.0,10115.0
2025-02-12,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,88.23,,77.0,8818.0
2025-01-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,73.23,,61.0,8330.0
2025-01-18,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.05,,74.0,8473.0
2025-01-18,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,100.41,,102.0,10159.0
2025-01-12,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,87.91,,81.0,9249.0
2025-01-11,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,97.89,,108.0,11084.0
2025-01-10,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.23,,93.0,10598.0
2025-01-09,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,79.64,,56.0,7032.0
2025-01-05,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,106.86,,83.0,7786.0
2025-01-04,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.48,,83.0,9276.0
2025-01-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,65.99,,58.0,8790.0
2025-01-01,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,65.99,,66.0,10078.0
2024-12-30,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,107.04,,105.0,9810.0
2024-12-26,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,67.25,,57.0,8551.0
2024-12-25,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,101.17,,95.0,9391.0
2024-12-23,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,28.76,,5.0,1739.0
2024-12-22,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.23,,102.0,11618.0
2024-12-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.76,,93.0,10417.0
2024-12-19,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,30.0,,6.0,2000.0
2024-12-17,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,28.65,,3.0,1187.0
2024-12-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,96.65,,90.0,9312.0
2024-12-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,102.0,,99.0,9706.0
2024-12-13,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,103.34,,92.0,8903.0
2024-12-12,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,111.29,,104.0,9345.0
2024-12-10,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,90.06,,73.0,8140.0
2024-12-08,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,102.0,,88.0,8628.0
2024-12-07,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,106.79,,110.0,10301.0
2024-12-05,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,102.67,,89.0,8736.0
2024-12-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.0,,85.0,9641.0
2024-12-03,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.99,,72.0,8057.0
2024-12-01,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.0,,83.0,9394.0
2024-11-29,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,1室1厅,116.35,,115.0,9967.0
2024-11-26,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,90.12,,90.0,9987.0
2024-11-25,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,79.64,,73.0,9167.0
2024-11-23,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,66.5,,68.0,10226.0
2024-11-23,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,107.0,,104.0,9767.0
2024-11-21,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,77.11,,77.0,9986.0
2024-11-21,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,1室2厅,112.64,,137.0,12199.0
2024-11-20,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,77.11,,74.0,9597.0
2024-11-19,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,99.63,,89.0,8994.0
2024-11-19,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室1厅,74.23,,68.0,9161.0
2024-11-17,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,2室2厅,72.21,,63.0,8725.0
2024-11-16,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,111.89,,110.0,9832.0
2024-11-14,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,104.93,,83.0,7911.0
2024-11-13,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.84,,101.0,11243.0
2024-11-11,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.48,,81.0,9086.0
2024-11-09,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.27,,95.0,10698.0
2024-11-08,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,,52.59,,60.0,11410.0
2024-11-04,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,91.3,,70.0,7733.0
2024-11-04,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,88.3,,125.0,14157.0
2024-11-04,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,103.0,,104.0,10175.0
2024-11-02,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,103.52,,90.0,8772.0
2024-10-28,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,127.18,,127.0,9993.0
2024-10-27,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室2厅,89.65,,78.0,8757.0
2024-10-16,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.6,,82.0,9152.0
2024-10-15,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,3室1厅,89.84,,79.0,8794.0
2024-10-10,福建,漳州,角美台商投资区,龙池开发区,中骏四季阳光三期,4室2厅,101.34,,91.0,9030.0
