成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-06-04,山西,太原市,尖草坪区,三给,优山美郡C区,2室2厅,97.79,,78.0,8048.0
2023-06-03,山西,太原市,尖草坪区,三给,优山美郡C区,2室1厅,105.49,,77.0,7337.0
2023-05-23,山西,太原市,尖草坪区,三给,优山美郡C区,3室2厅,95.0,,88.0,9316.0
2023-05-21,山西,太原市,尖草坪区,三给,优山美郡C区,2室2厅,95.59,,74.0,7812.0
2023-05-13,山西,太原市,尖草坪区,三给,优山美郡C区,2室1厅,94.25,,81.0,8648.0
2023-05-12,山西,太原市,尖草坪区,三给,优山美郡C区,2室2厅,95.25,,72.0,7612.0
2023-05-10,山西,太原市,尖草坪区,三给,优山美郡C区,2室1厅,92.5,,69.0,7557.0
2023-05-04,山西,太原市,尖草坪区,三给,优山美郡C区,3室1厅,114.15,,93.0,8174.0
2023-04-22,山西,太原市,尖草坪区,三给,优山美郡C区,3室2厅,113.85,,96.0,8477.0
2023-04-15,山西,太原市,尖草坪区,三给,优山美郡C区,2室1厅,92.19,,68.0,7463.0
2023-04-11,山西,太原市,尖草坪区,三给,优山美郡C区,2室2厅,106.45,,83.0,7816.0
2023-03-28,山西,太原市,尖草坪区,三给,优山美郡C区,2室2厅,95.0,,71.0,7527.0
2023-03-26,山西,太原市,尖草坪区,三给,优山美郡C区,2室2厅,97.79,,75.0,7721.0
2023-03-17,山西,太原市,尖草坪区,三给,优山美郡C区,3室2厅,150.68,,113.0,7553.0
2023-03-04,山西,太原市,尖草坪区,三给,优山美郡C区,2室2厅,102.66,,76.0,7491.0
2023-02-13,山西,太原市,尖草坪区,三给,优山美郡C区,3室2厅,114.13,,81.0,7141.0
2023-02-08,山西,太原市,尖草坪区,三给,优山美郡C区,2室2厅,95.0,,82.0,8685.0
2023-02-08,山西,太原市,尖草坪区,三给,优山美郡C区,3室2厅,114.3,,85.0,7481.0
2025-11-15,山西,太原市,晋源区,南中环西,万科蓝湾传奇,3室2厅,123.33,,159.0,12893.0
2025-11-08,山西,太原市,晋源区,南中环西,万科蓝湾传奇,4室2厅,166.99,,216.0,12935.0
2025-11-04,山西,太原市,晋源区,南中环西,万科蓝湾传奇,3室1厅,123.45,,153.0,12459.0
2025-10-27,山西,太原市,晋源区,南中环西,万科蓝湾传奇,3室1厅,142.99,,197.0,13778.0
2025-10-05,山西,太原市,晋源区,南中环西,万科蓝湾传奇,3室2厅,123.51,,157.0,12761.0
2025-10-04,山西,太原市,晋源区,南中环西,万科蓝湾传奇,2室2厅,86.6,,111.0,12818.0
2025-09-14,山西,太原市,晋源区,南中环西,万科蓝湾传奇,4室1厅,167.0,,180.0,10779.0
