community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
东环新城南区,芦淞区,芦淞,东环新城南区 3室1厅 101.33平米,3室1厅,101.33,,,26,2575元,2025-11-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1406554_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 101.33平米,3室2厅,101.33,,,24,2448元,2025-09-23,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405581_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 101.43平米,3室2厅,101.43,,,21,2071元,2025-09-11,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405404_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 111.2平米,3室2厅,111.2,,,26,2411元,2025-07-07,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404253_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 150.3平米,3室2厅,150.3,,,27,1830元,2025-06-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403742_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 87.04平米,2室2厅,87.04,,,21,2413元,2025-05-24,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403500_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 89.47平米,2室2厅,89.47,,,24,2772元,2025-05-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403504_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 101.33平米,3室2厅,101.33,,,34,3374元,2025-03-01,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1401912_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 88平米,2室2厅,88,,,24,2750元,2024-12-16,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1400973_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.12平米,3室2厅,102.12,,,32,3134元,2024-12-16,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1401017_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 89平米,2室2厅,89,,,19,2135元,2024-12-08,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326976_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 5室1厅 170.27平米,5室1厅,170.27,,,40,2350元,2024-11-16,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326191_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 111.42平米,3室2厅,111.42,,,19,1786元,2024-10-11,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325068_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 5室2厅 196.79平米,5室2厅,196.79,,,30,1525元,2024-09-24,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324691_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 115.08平米,3室2厅,115.08,,,28,2510元,2024-09-21,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325038_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 101.33平米,3室2厅,101.33,,,36,3553元,2024-09-20,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326716_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室1厅 89.57平米,2室1厅,89.57,,,23,2669元,2024-09-09,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325760_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 4室2厅 143平米,4室2厅,143,,,40,2817元,2024-08-18,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324631_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.35平米,3室2厅,102.35,,,28,2785元,2024-07-25,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325834_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 103平米,3室2厅,103,,,28,2766元,2024-07-09,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325672_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室1厅 87.5平米,2室1厅,87.5,,,25,2949元,2024-06-25,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324990_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 87.45平米,2室2厅,87.45,,,22,2617元,2024-06-20,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325476_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.23平米,3室2厅,102.23,,,36,3549元,2024-06-07,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324448_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 89平米,2室2厅,89,,,23,2585元,2024-05-27,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324826_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.46平米,3室2厅,102.46,,,32,3202元,2024-05-25,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324651_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.12平米,3室2厅,102.12,,,36,3604元,2024-05-16,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324555_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.45平米,3室2厅,102.45,,,32,3200元,2024-03-17,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325492_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室1厅 101.33平米,3室1厅,101.33,,,26,2653元,2024-02-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399180_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.35平米,3室2厅,102.35,,,35,3420元,2024-01-30,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399101_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 89平米,2室2厅,89,,,25,2899元,2024-01-18,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325318_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 103平米,3室2厅,103,,,45,4377元,2023-09-30,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1397692_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 87.38平米,2室2厅,87.38,,,27,3090元,2023-09-26,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398935_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 89.38平米,2室2厅,89.38,,,27,3021元,2023-09-10,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1397077_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 4室2厅 158平米,4室2厅,158,,,50,3165元,2023-08-31,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324901_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 103平米,3室2厅,103,,,35,3399元,2023-08-25,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398774_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 5室3厅 245平米,5室3厅,245,,,67,2763元,2023-08-07,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324814_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102平米,3室2厅,102,,,43,4312元,2023-07-11,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398515_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.12平米,3室2厅,102.12,,,46,4591元,2023-06-09,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398244_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 103平米,3室2厅,103,,,50,4921元,2023-05-13,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1397423_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 103平米,3室2厅,103,,,37,3600元,2023-05-08,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1395852_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 90平米,2室2厅,90,,,34,3854元,2023-04-29,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398077_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 2室2厅 87.22平米,2室2厅,87.22,,,29,3394元,2023-03-05,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1397454_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 103平米,3室2厅,103,,,41,4076元,2023-02-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1396627_1_2.htm
东环新城南区,芦淞区,芦淞,东环新城南区 3室2厅 102.45平米,3室2厅,102.45,,,37,3690元,2023-02-16,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1396728_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 2室1厅 67.69平米,2室1厅,67.69,,,3**,4551元,2025-11-24,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1406709_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 4室2厅 118.6平米,4室2厅,118.6,,,71,6029元,2025-11-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1406558_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 1室1厅 48.31平米,1室1厅,48.31,,,20,4140元,2025-11-01,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1406322_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 1室1厅 48平米,1室1厅,48,,,18,3813元,2025-09-09,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405341_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 4室2厅 130.29平米,4室2厅,130.29,,,62,4821元,2025-04-21,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402688_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 3室2厅 107平米,3室2厅,107,,,51,4842元,2025-03-24,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402377_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 3室2厅 113.5平米,3室2厅,113.5,,,73,6432元,2025-03-13,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402088_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 4室2厅 141.82平米,4室2厅,141.82,,,66,4711元,2025-02-20,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1401695_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 4室2厅 130.29平米,4室2厅,130.29,,,59,4590元,2025-02-19,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1401738_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 4室2厅 130.29平米,4室2厅,130.29,,,67,5211元,2024-04-03,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325707_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 4室1厅 134.6平米,4室1厅,134.6,,,80,5944元,2024-03-26,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325419_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 3室2厅 94.99平米,3室2厅,94.99,,,43,4612元,2024-03-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324844_1_2.htm
雅立天骄阁,芦淞区,徐家桥,雅立天骄阁 2室1厅 64.26平米,2室1厅,64.26,,,36,5727元,2023-10-04,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324237_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇C区 5室2厅 159.26平米,5室2厅,159.26,,,154,9720元,2025-11-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1406560_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇B区 5室2厅 156平米,5室2厅,156,,,125,8013元,2025-09-01,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405214_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇B区 4室1厅 141.46平米,4室1厅,141.46,,,102,7253元,2025-05-18,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403366_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇B区 5室2厅 162平米,5室2厅,162,,,126,7778元,2025-05-11,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403104_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇A区 7室3厅 165.97平米,7室3厅,165.97,,,240,14461元,2024-09-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326536_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇A区 5室1厅 177平米,5室1厅,177,,,165,9323元,2024-09-04,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326685_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇C区 5室2厅 160平米,5室2厅,160,,,171,10738元,2023-12-04,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325244_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇A区 5室3厅 162.6平米,5室3厅,162.6,,,145,8935元,2023-10-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324782_1_2.htm
中央小镇C区,渌口区,株洲县,中央小镇A区 4室2厅 159.26平米,4室2厅,159.26,,,168,10549元,2023-05-30,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324594_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 92.76平米,3室2厅,92.76,,,35,3856元,2025-11-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1406564_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 99.55平米,3室2厅,99.55,,,36,3705元,2025-11-05,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1406412_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 113.72平米,3室2厅,113.72,,,37,3261元,2025-10-29,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1406260_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室1厅 125.3平米,4室1厅,125.3,,,63,5092元,2025-10-07,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405910_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 122.52平米,4室2厅,122.52,,,55,4555元,2025-10-01,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405780_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 92平米,3室2厅,92,,,44,4870元,2025-09-12,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405389_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 95平米,3室1厅,95,,,36,3872元,2025-09-03,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405292_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 125.37平米,3室2厅,125.37,,,42,3398元,2025-08-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1405069_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 117平米,3室2厅,117,,,49,4221元,2025-08-14,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404905_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 116.85平米,3室2厅,116.85,,,50,4279元,2025-08-10,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404885_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 122.52平米,4室2厅,122.52,,,53,4392元,2025-07-29,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404742_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 125.3平米,4室2厅,125.3,,,43,3432元,2025-07-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404412_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 98.3平米,4室2厅,98.3,,,36,3714元,2025-07-17,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404339_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 99.55平米,3室2厅,99.55,,,38,3898元,2025-07-14,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404426_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 113.72平米,3室1厅,113.72,,,44,3895元,2025-07-07,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404285_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 125.87平米,4室2厅,125.87,,,52,4132元,2025-07-03,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404265_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室1厅 125.87平米,4室1厅,125.87,,,66,5308元,2025-06-30,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404124_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 122.52平米,4室2厅,122.52,,,60,4922元,2025-06-29,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404125_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 92平米,3室2厅,92,,,31,3457元,2025-06-28,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1404008_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 95.02平米,3室2厅,95.02,,,39,4105元,2025-06-19,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403854_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 117平米,3室2厅,117,,,40,3462元,2025-06-17,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403875_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 94.29平米,3室2厅,94.29,,,49,5197元,2025-06-04,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403659_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 69.46平米,3室2厅,69.46,,,30,4392元,2025-05-31,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403586_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 127.16平米,3室1厅,127.16,,,48,3838元,2025-05-08,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1403099_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 103.78平米,3室2厅,103.78,,,42,4125元,2025-05-04,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402949_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 113.72平米,3室2厅,113.72,,,46,4111元,2025-04-17,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402751_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 125.3平米,4室2厅,125.3,,,66,5332元,2025-04-02,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402523_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 103.52平米,3室2厅,103.52,,,43,4203元,2025-03-23,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402392_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 91.52平米,3室2厅,91.52,,,46,5057元,2025-03-19,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402201_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 113平米,3室2厅,113,,,51,4558元,2025-03-19,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1402292_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 88平米,3室2厅,88,,,44,5091元,2025-02-28,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1401875_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 111.08平米,3室2厅,111.08,,,52,4754元,2025-02-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1401776_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 111.38平米,4室2厅,111.38,,,48,4328元,2025-02-18,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1401754_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 125.16平米,4室2厅,125.16,,,60,4816元,2024-11-29,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326803_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 103.78平米,3室2厅,103.78,,,45,4414元,2024-11-19,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326917_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 99.55平米,3室2厅,99.55,,,48,4822元,2024-11-10,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326911_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 129平米,3室2厅,129,,,66,5117元,2024-10-20,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326845_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 112.14平米,3室2厅,112.14,,,57,5155元,2024-10-14,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326378_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 93.57平米,3室2厅,93.57,,,38,4147元,2024-10-03,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326627_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 171.64平米,4室2厅,171.64,,,111,6468元,2024-09-10,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326520_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 107.42平米,3室2厅,107.42,,,44,4152元,2024-09-02,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326483_1_2.htm
旺城天悦,天元区,天元,旺城天悦 2室2厅 54.93平米,2室2厅,54.93,,,38,7042元,2024-08-25,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325247_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 111.24平米,4室2厅,111.24,,,46,4136元,2024-07-25,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325909_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 91.37平米,3室1厅,91.37,,,56,6129元,2024-07-20,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324321_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 92.76平米,3室2厅,92.76,,,47,5100元,2024-07-19,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325545_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 103.78平米,3室2厅,103.78,,,50,4818元,2024-06-25,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326207_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 87.83平米,3室1厅,87.83,,,51,5898元,2024-06-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1324920_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 94.64平米,3室2厅,94.64,,,40,4265元,2024-06-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325864_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 93平米,3室2厅,93,,,45,4839元,2024-06-21,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1326058_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 168.41平米,4室2厅,168.41,,,82,4870元,2024-06-10,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325379_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 110.79平米,3室1厅,110.79,,,57,5218元,2024-06-04,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399859_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 117.22平米,3室2厅,117.22,,,63,5375元,2024-04-20,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399576_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 125平米,4室2厅,125,,,49,3960元,2024-04-20,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399804_1_2.htm
旺城天悦,天元区,天元,旺城天悦 55平米,,55,,,35,6526元,2024-04-15,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1325751_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 103平米,3室2厅,103,,,50,4872元,2024-04-13,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399271_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 117平米,3室1厅,117,,,56,4830元,2024-04-05,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399775_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 90平米,3室2厅,90,,,42,4756元,2024-04-03,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398004_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 89.98平米,3室1厅,89.98,,,38,4224元,2024-03-18,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398548_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 141.32平米,4室2厅,141.32,,,66,4671元,2024-02-17,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1397443_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 117.22平米,3室2厅,117.22,,,50,4266元,2024-01-31,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1396964_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 94.3平米,3室2厅,94.3,,,42,4507元,2024-01-28,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398158_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 118.56平米,3室2厅,118.56,,,51,4353元,2023-12-30,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1393524_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 110.92平米,4室2厅,110.92,,,56,5049元,2023-11-23,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399049_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 115平米,4室2厅,115,,,83,7261元,2023-11-12,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399301_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 125.87平米,4室2厅,125.87,,,61,4886元,2023-11-06,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1397591_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 129平米,4室2厅,129,,,60,4714元,2023-10-19,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398439_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 118.56平米,3室1厅,118.56,,,73,6158元,2023-10-04,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1399055_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 113平米,3室2厅,113,,,62,5487元,2023-09-17,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398905_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 118.56平米,3室2厅,118.56,,,58,4933元,2023-08-25,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1392210_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 92.76平米,3室2厅,92.76,,,45,4906元,2023-08-21,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1397183_1_2.htm
旺城天悦,天元区,天元,旺城天悦 2室2厅 55平米,2室2厅,55,,,38,6910元,2023-08-19,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1395046_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室1厅 113.72平米,3室1厅,113.72,,,61,5384元,2023-07-22,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1393555_1_2.htm
旺城天悦,天元区,天元,旺城天悦 4室2厅 125.3平米,4室2厅,125.3,,,73,5890元,2023-06-28,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1397754_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 92.53平米,3室2厅,92.53,,,51,5553元,2023-05-26,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398218_1_2.htm
旺城天悦,天元区,天元,旺城天悦 2室2厅 90平米,2室2厅,90,,,52,5778元,2023-05-17,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398226_1_2.htm
旺城天悦,天元区,天元,旺城天悦 3室2厅 113.72平米,3室2厅,113.72,,,63,5600元,2023-05-16,市场信息,https://zhuzhou.esf.fang.com/chengjiao/1398212_1_2.htm
