community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 121.94平米,4室2厅,121.94,,,85,6971元,2023-10-23,市场信息,https://yueyang.esf.fang.com/chengjiao/283713_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 3室1厅 98.48平米,3室1厅,98.48,,,68,6905元,2023-10-20,市场信息,https://yueyang.esf.fang.com/chengjiao/283717_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 134.82平米,4室2厅,134.82,,,90,6713元,2023-10-19,市场信息,https://yueyang.esf.fang.com/chengjiao/283669_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 115.58平米,4室2厅,115.58,,,85,7424元,2023-10-18,市场信息,https://yueyang.esf.fang.com/chengjiao/283726_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 142.18平米,4室2厅,142.18,,,90,6366元,2023-09-28,市场信息,https://yueyang.esf.fang.com/chengjiao/283707_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 3室2厅 98.48平米,3室2厅,98.48,,,75,7616元,2023-09-24,市场信息,https://yueyang.esf.fang.com/chengjiao/283710_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 3室2厅 115平米,3室2厅,115,,,83,7287元,2023-08-13,市场信息,https://yueyang.esf.fang.com/chengjiao/283705_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 136平米,4室2厅,136,,,88,6471元,2023-08-07,市场信息,https://yueyang.esf.fang.com/chengjiao/283692_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 3室2厅 98.49平米,3室2厅,98.49,,,76,7717元,2023-06-29,市场信息,https://yueyang.esf.fang.com/chengjiao/283689_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 130平米,4室2厅,130,,,86,6677元,2023-06-14,市场信息,https://yueyang.esf.fang.com/chengjiao/283691_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 3室2厅 119平米,3室2厅,119,,,84,7059元,2023-06-13,市场信息,https://yueyang.esf.fang.com/chengjiao/283697_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 127.74平米,4室2厅,127.74,,,89,7030元,2023-06-07,市场信息,https://yueyang.esf.fang.com/chengjiao/283678_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 137平米,4室2厅,137,,,90,6570元,2023-04-23,市场信息,https://yueyang.esf.fang.com/chengjiao/283667_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 137.34平米,4室2厅,137.34,,,96,6990元,2023-04-10,市场信息,https://yueyang.esf.fang.com/chengjiao/283653_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 121平米,4室2厅,121,,,96,7934元,2023-02-17,市场信息,https://yueyang.esf.fang.com/chengjiao/283666_1_2.htm
美的梧桐庄园,岳阳楼区,岳阳东站,美的梧桐庄园 4室2厅 136平米,4室2厅,136,,,84,6214元,2023-01-19,市场信息,https://yueyang.esf.fang.com/chengjiao/283661_1_2.htm
远鹏·壹品,岳阳楼区,八字门,远鹏·壹品 3室2厅 132.37平米,3室2厅,132.37,,,55,4193元,2024-12-06,市场信息,https://yueyang.esf.fang.com/chengjiao/283791_1_2.htm
远鹏·壹品,岳阳楼区,八字门,远鹏·壹品 3室2厅 132.37平米,3室2厅,132.37,,,56,4269元,2024-07-25,市场信息,https://yueyang.esf.fang.com/chengjiao/282967_1_2.htm
远鹏·壹品,岳阳楼区,八字门,远鹏·壹品 3室2厅 103.39平米,3室2厅,103.39,,,45,4353元,2024-03-31,市场信息,https://yueyang.esf.fang.com/chengjiao/282429_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区二区 2室2厅 72.77平米,2室2厅,72.77,,,15,2062元,2025-07-29,市场信息,https://yueyang.esf.fang.com/chengjiao/1718889_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区三区 2室1厅 62.3平米,2室1厅,62.3,,,9,1445元,2025-07-03,市场信息,https://yueyang.esf.fang.com/chengjiao/1718722_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室2厅 69.93平米,2室2厅,69.93,,,13,1860元,2025-07-02,市场信息,https://yueyang.esf.fang.com/chengjiao/1718741_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区四区 2室2厅 68.61平米,2室2厅,68.61,,,23,3440元,2025-06-10,市场信息,https://yueyang.esf.fang.com/chengjiao/1718545_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 3室2厅 126.21平米,3室2厅,126.21,,,29,2298元,2025-06-04,市场信息,https://yueyang.esf.fang.com/chengjiao/1718522_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区三区 2室1厅 56.77平米,2室1厅,56.77,,,14,2555元,2025-05-22,市场信息,https://yueyang.esf.fang.com/chengjiao/1718446_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室1厅 63.22平米,2室1厅,63.22,,,9,1424元,2025-05-19,市场信息,https://yueyang.esf.fang.com/chengjiao/1718418_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区二区 2室2厅 61.77平米,2室2厅,61.77,,,9,1587元,2025-05-13,市场信息,https://yueyang.esf.fang.com/chengjiao/1718370_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室1厅 69.93平米,2室1厅,69.93,,,9,1288元,2025-04-14,市场信息,https://yueyang.esf.fang.com/chengjiao/1718239_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 3室2厅 125.47平米,3室2厅,125.47,,,45,3587元,2025-02-17,市场信息,https://yueyang.esf.fang.com/chengjiao/1717835_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 3室1厅 79.56平米,3室1厅,79.56,,,25,3218元,2025-01-24,市场信息,https://yueyang.esf.fang.com/chengjiao/1717710_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区二区 3室1厅 79.7平米,3室1厅,79.7,,,25,3137元,2024-11-02,市场信息,https://yueyang.esf.fang.com/chengjiao/283534_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区二区 2室2厅 60.01平米,2室2厅,60.01,,,12,2033元,2024-09-29,市场信息,https://yueyang.esf.fang.com/chengjiao/283302_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区二区 2室2厅 72平米,2室2厅,72,,,17,2362元,2024-09-16,市场信息,https://yueyang.esf.fang.com/chengjiao/283272_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 1室1厅 49.72平米,1室1厅,49.72,,,17,3581元,2024-08-27,市场信息,https://yueyang.esf.fang.com/chengjiao/283135_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室1厅 60平米,2室1厅,60,,,15,2634元,2024-03-31,市场信息,https://yueyang.esf.fang.com/chengjiao/282447_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区四区 3室2厅 101平米,3室2厅,101,,,32,3169元,2024-03-19,市场信息,https://yueyang.esf.fang.com/chengjiao/282387_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区四区 2室2厅 69.52平米,2室2厅,69.52,,,25,3712元,2024-03-06,市场信息,https://yueyang.esf.fang.com/chengjiao/282326_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区三区 2室1厅 56.64平米,2室1厅,56.64,,,15,2737元,2024-01-21,市场信息,https://yueyang.esf.fang.com/chengjiao/282271_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区四区 2室1厅 70平米,2室1厅,70,,,21,3086元,2023-11-26,市场信息,https://yueyang.esf.fang.com/chengjiao/282128_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室2厅 70.5平米,2室2厅,70.5,,,36,5107元,2023-10-18,市场信息,https://yueyang.esf.fang.com/chengjiao/282052_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室1厅 42.96平米,2室1厅,42.96,,,19,4563元,2023-10-17,市场信息,https://yueyang.esf.fang.com/chengjiao/282056_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室1厅 80平米,2室1厅,80,,,31,3938元,2023-10-15,市场信息,https://yueyang.esf.fang.com/chengjiao/282029_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室1厅 63.07平米,2室1厅,63.07,,,15,2506元,2023-07-16,市场信息,https://yueyang.esf.fang.com/chengjiao/281856_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区二区 4室2厅 129平米,4室2厅,129,,,39,3024元,2023-03-20,市场信息,https://yueyang.esf.fang.com/chengjiao/281616_1_2.htm
七里山社区一区,岳阳楼区,站前路,七里山社区一区 2室2厅 60平米,2室2厅,60,,,27,4600元,2023-03-06,市场信息,https://yueyang.esf.fang.com/chengjiao/281586_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 143.46平米,3室2厅,143.46,,,81,5682元,2025-06-09,市场信息,https://yueyang.esf.fang.com/chengjiao/1718526_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 4室2厅 155.08平米,4室2厅,155.08,,,88,5675元,2025-05-13,市场信息,https://yueyang.esf.fang.com/chengjiao/1718379_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 125.48平米,3室2厅,125.48,,,65,5244元,2025-05-09,市场信息,https://yueyang.esf.fang.com/chengjiao/1718373_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 4室2厅 156.67平米,4室2厅,156.67,,,105,6741元,2025-04-23,市场信息,https://yueyang.esf.fang.com/chengjiao/1718300_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 111.34平米,3室2厅,111.34,,,65,5838元,2025-03-20,市场信息,https://yueyang.esf.fang.com/chengjiao/1718058_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 4室2厅 119.13平米,4室2厅,119.13,,,67,5675元,2025-02-28,市场信息,https://yueyang.esf.fang.com/chengjiao/1717875_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 117.61平米,3室2厅,117.61,,,62,5272元,2025-02-18,市场信息,https://yueyang.esf.fang.com/chengjiao/1717845_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 111.06平米,3室2厅,111.06,,,50,4503元,2025-02-10,市场信息,https://yueyang.esf.fang.com/chengjiao/1717774_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 4室2厅 156平米,4室2厅,156,,,85,5488元,2024-10-13,市场信息,https://yueyang.esf.fang.com/chengjiao/283383_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 114.87平米,3室2厅,114.87,,,71,6181元,2024-10-12,市场信息,https://yueyang.esf.fang.com/chengjiao/283410_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 4室2厅 115平米,4室2厅,115,,,70,6087元,2024-08-28,市场信息,https://yueyang.esf.fang.com/chengjiao/283206_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 2室2厅 91.35平米,2室2厅,91.35,,,48,5343元,2024-08-23,市场信息,https://yueyang.esf.fang.com/chengjiao/283191_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 147.23平米,3室2厅,147.23,,,80,5434元,2024-07-27,市场信息,https://yueyang.esf.fang.com/chengjiao/282962_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 2室1厅 88.46平米,2室1厅,88.46,,,46,5201元,2024-07-26,市场信息,https://yueyang.esf.fang.com/chengjiao/282912_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 142.13平米,3室2厅,142.13,,,85,5995元,2024-07-25,市场信息,https://yueyang.esf.fang.com/chengjiao/282887_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 87.95平米,3室2厅,87.95,,,55,6254元,2024-07-24,市场信息,https://yueyang.esf.fang.com/chengjiao/282935_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 4室2厅 121.36平米,4室2厅,121.36,,,63,5192元,2024-03-30,市场信息,https://yueyang.esf.fang.com/chengjiao/282410_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 92.52平米,3室2厅,92.52,,,52,5675元,2024-03-03,市场信息,https://yueyang.esf.fang.com/chengjiao/282319_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 137平米,3室2厅,137,,,89,6519元,2023-10-25,市场信息,https://yueyang.esf.fang.com/chengjiao/282039_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 3室2厅 141平米,3室2厅,141,,,85,6029元,2023-03-05,市场信息,https://yueyang.esf.fang.com/chengjiao/281350_1_2.htm
南湖壹号,南湖新区,湖滨,南湖壹号 4室2厅 137平米,4室2厅,137,,,115,8417元,2023-02-08,市场信息,https://yueyang.esf.fang.com/chengjiao/281619_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 126.69平米,3室2厅,126.69,,,60,4776元,2025-07-06,市场信息,https://yueyang.esf.fang.com/chengjiao/1718750_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 113.46平米,3室2厅,113.46,,,68,6009元,2025-07-03,市场信息,https://yueyang.esf.fang.com/chengjiao/1718747_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 115.75平米,3室2厅,115.75,,,57,4968元,2025-06-07,市场信息,https://yueyang.esf.fang.com/chengjiao/1718514_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 6室3厅 210.41平米,6室3厅,210.41,,,100,4753元,2025-06-01,市场信息,https://yueyang.esf.fang.com/chengjiao/1718470_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 128.16平米,3室2厅,128.16,,,65,5072元,2025-05-02,市场信息,https://yueyang.esf.fang.com/chengjiao/1718359_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 113.29平米,3室2厅,113.29,,,56,4944元,2025-01-26,市场信息,https://yueyang.esf.fang.com/chengjiao/1717707_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 122.41平米,3室2厅,122.41,,,67,5474元,2025-01-13,市场信息,https://yueyang.esf.fang.com/chengjiao/1717679_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 122.41平米,3室2厅,122.41,,,66,5433元,2025-01-08,市场信息,https://yueyang.esf.fang.com/chengjiao/1717666_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 122.41平米,3室2厅,122.41,,,65,5376元,2024-09-21,市场信息,https://yueyang.esf.fang.com/chengjiao/283340_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 93平米,3室2厅,93,,,55,5914元,2024-05-29,市场信息,https://yueyang.esf.fang.com/chengjiao/282723_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 117.3平米,3室2厅,117.3,,,63,5414元,2024-05-03,市场信息,https://yueyang.esf.fang.com/chengjiao/282577_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 116.8平米,3室2厅,116.8,,,80,6875元,2024-04-05,市场信息,https://yueyang.esf.fang.com/chengjiao/282469_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 4室2厅 146平米,4室2厅,146,,,75,5192元,2024-03-30,市场信息,https://yueyang.esf.fang.com/chengjiao/282421_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 116.8平米,3室2厅,116.8,,,83,7149元,2024-01-11,市场信息,https://yueyang.esf.fang.com/chengjiao/282232_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 124.07平米,3室2厅,124.07,,,69,5594元,2023-11-24,市场信息,https://yueyang.esf.fang.com/chengjiao/282130_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 4室2厅 144平米,4室2厅,144,,,67,4695元,2023-10-15,市场信息,https://yueyang.esf.fang.com/chengjiao/282050_1_2.htm
星浩汇景城,岳阳楼区,八字门,星浩汇景城 3室2厅 117.24平米,3室2厅,117.24,,,64,5528元,2023-07-19,市场信息,https://yueyang.esf.fang.com/chengjiao/281876_1_2.htm
瑶塘坡社区,岳阳楼区,洛王,瑶塘坡社区 2室2厅 102.39平米,2室2厅,102.39,,,28,2755元,2025-07-28,市场信息,https://yueyang.esf.fang.com/chengjiao/1718854_1_2.htm
瑶塘坡社区,岳阳楼区,洛王,瑶塘坡社区 3室2厅 101.79平米,3室2厅,101.79,,,26,2604元,2025-04-03,市场信息,https://yueyang.esf.fang.com/chengjiao/1718141_1_2.htm
瑶塘坡社区,岳阳楼区,洛王,瑶塘坡社区 3室2厅 136平米,3室2厅,136,,,27,2015元,2024-08-23,市场信息,https://yueyang.esf.fang.com/chengjiao/283158_1_2.htm
瑶塘坡社区,岳阳楼区,洛王,瑶塘坡社区 3室2厅 102.29平米,3室2厅,102.29,,,28,2796元,2024-07-12,市场信息,https://yueyang.esf.fang.com/chengjiao/282958_1_2.htm
瑶塘坡社区,岳阳楼区,洛王,瑶塘坡社区 2室2厅 92.36平米,2室2厅,92.36,,,20,2231元,2024-03-29,市场信息,https://yueyang.esf.fang.com/chengjiao/282407_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 2室2厅 82.83平米,2室2厅,82.83,,,45,5530元,2025-06-25,市场信息,https://yueyang.esf.fang.com/chengjiao/1718665_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 3室2厅 119.32平米,3室2厅,119.32,,,60,5036元,2025-06-10,市场信息,https://yueyang.esf.fang.com/chengjiao/1718555_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 3室2厅 116.51平米,3室2厅,116.51,,,46,3949元,2025-05-19,市场信息,https://yueyang.esf.fang.com/chengjiao/1718431_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 3室2厅 130.47平米,3室2厅,130.47,,,68,5212元,2025-04-08,市场信息,https://yueyang.esf.fang.com/chengjiao/1718202_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 1室1厅 36.6平米,1室1厅,36.6,,,26,7104元,2025-03-28,市场信息,https://yueyang.esf.fang.com/chengjiao/1718128_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 2室2厅 87.91平米,2室2厅,87.91,,,42,4869元,2025-03-09,市场信息,https://yueyang.esf.fang.com/chengjiao/1717949_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 3室2厅 120平米,3室2厅,120,,,52,4349元,2025-01-20,市场信息,https://yueyang.esf.fang.com/chengjiao/1717685_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 2室2厅 65.82平米,2室2厅,65.82,,,30,4692元,2024-10-23,市场信息,https://yueyang.esf.fang.com/chengjiao/283489_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 2室2厅 65.82平米,2室2厅,65.82,,,33,5060元,2024-08-29,市场信息,https://yueyang.esf.fang.com/chengjiao/283297_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 1室1厅 36.39平米,1室1厅,36.39,,,19,5442元,2024-03-29,市场信息,https://yueyang.esf.fang.com/chengjiao/282413_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 2室2厅 67平米,2室2厅,67,,,39,5941元,2024-01-30,市场信息,https://yueyang.esf.fang.com/chengjiao/282268_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 4室2厅 136.82平米,4室2厅,136.82,,,66,4824元,2023-07-14,市场信息,https://yueyang.esf.fang.com/chengjiao/281872_1_2.htm
金子湾春晖花园,岳阳楼区,八字门,金子湾春晖花园 36.39平米,,36.39,,,31,8624元,2023-03-21,市场信息,https://yueyang.esf.fang.com/chengjiao/281648_1_2.htm
一百大厦,岳阳楼区,步行街,一百大厦 163.29平米,,163.29,,,50,3093元,2024-03-29,市场信息,https://yueyang.esf.fang.com/chengjiao/282416_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 4室2厅 129.02平米,4室2厅,129.02,,,58,4496元,2025-05-29,市场信息,https://yueyang.esf.fang.com/chengjiao/1718465_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 118.49平米,3室2厅,118.49,,,63,5385元,2024-10-09,市场信息,https://yueyang.esf.fang.com/chengjiao/283419_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 113.68平米,3室2厅,113.68,,,80,7038元,2024-08-01,市场信息,https://yueyang.esf.fang.com/chengjiao/283182_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 108平米,3室2厅,108,,,75,7019元,2024-06-14,市场信息,https://yueyang.esf.fang.com/chengjiao/282793_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 106.55平米,3室2厅,106.55,,,59,5538元,2024-06-12,市场信息,https://yueyang.esf.fang.com/chengjiao/282786_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 108.13平米,3室2厅,108.13,,,62,5753元,2024-05-04,市场信息,https://yueyang.esf.fang.com/chengjiao/282578_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 108.38平米,3室2厅,108.38,,,79,7345元,2024-03-29,市场信息,https://yueyang.esf.fang.com/chengjiao/282417_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 112.87平米,3室2厅,112.87,,,62,5564元,2024-03-28,市场信息,https://yueyang.esf.fang.com/chengjiao/282423_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 113平米,3室2厅,113,,,62,5531元,2024-03-08,市场信息,https://yueyang.esf.fang.com/chengjiao/282328_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 113.68平米,3室2厅,113.68,,,79,6950元,2023-12-13,市场信息,https://yueyang.esf.fang.com/chengjiao/282185_1_2.htm
中梁首府,岳阳楼区,东风广场,中梁首府 3室2厅 113.68平米,3室2厅,113.68,,,58,5103元,2023-08-28,市场信息,https://yueyang.esf.fang.com/chengjiao/281913_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 4室2厅 127.88平米,4室2厅,127.88,,,83,6507元,2025-06-24,市场信息,https://yueyang.esf.fang.com/chengjiao/1718704_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 2室2厅 80.72平米,2室2厅,80.72,,,68,8487元,2025-06-13,市场信息,https://yueyang.esf.fang.com/chengjiao/1718543_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 4室2厅 126.34平米,4室2厅,126.34,,,85,6760元,2025-04-15,市场信息,https://yueyang.esf.fang.com/chengjiao/1718249_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源苑 3室2厅 139.73平米,3室2厅,139.73,,,58,4187元,2025-02-18,市场信息,https://yueyang.esf.fang.com/chengjiao/1717814_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 3室2厅 94.94平米,3室2厅,94.94,,,65,6847元,2025-01-06,市场信息,https://yueyang.esf.fang.com/chengjiao/1717623_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 4室2厅 116.22平米,4室2厅,116.22,,,86,7469元,2024-04-26,市场信息,https://yueyang.esf.fang.com/chengjiao/282608_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 3室2厅 127.86平米,3室2厅,127.86,,,88,6883元,2024-03-29,市场信息,https://yueyang.esf.fang.com/chengjiao/282419_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 2室2厅 81.48平米,2室2厅,81.48,,,66,8101元,2024-01-17,市场信息,https://yueyang.esf.fang.com/chengjiao/282244_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 4室2厅 127.88平米,4室2厅,127.88,,,91,7117元,2023-12-19,市场信息,https://yueyang.esf.fang.com/chengjiao/282188_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 4室2厅 127.6平米,4室2厅,127.6,,,91,7132元,2023-09-13,市场信息,https://yueyang.esf.fang.com/chengjiao/281956_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 3室2厅 117平米,3室2厅,117,,,89,7633元,2023-03-01,市场信息,https://yueyang.esf.fang.com/chengjiao/281629_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 4室2厅 128平米,4室2厅,128,,,93,7266元,2023-02-27,市场信息,https://yueyang.esf.fang.com/chengjiao/281395_1_2.htm
恒源玖章,岳阳楼区,花板桥,恒源玖章 2室2厅 81平米,2室2厅,81,,,61,7630元,2023-02-22,市场信息,https://yueyang.esf.fang.com/chengjiao/281611_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 4室2厅 131.51平米,4室2厅,131.51,,,104,7909元,2025-07-09,市场信息,https://yueyang.esf.fang.com/chengjiao/1718737_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 3室2厅 86.97平米,3室2厅,86.97,,,58,6704元,2025-06-18,市场信息,https://yueyang.esf.fang.com/chengjiao/1718594_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 4室2厅 134.6平米,4室2厅,134.6,,,78,5833元,2025-06-11,市场信息,https://yueyang.esf.fang.com/chengjiao/1718505_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 3室2厅 106.31平米,3室2厅,106.31,,,67,6378元,2025-06-11,市场信息,https://yueyang.esf.fang.com/chengjiao/1718567_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 3室2厅 119.38平米,3室2厅,119.38,,,83,6995元,2025-06-01,市场信息,https://yueyang.esf.fang.com/chengjiao/1718485_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 4室2厅 125.76平米,4室2厅,125.76,,,86,6839元,2025-05-29,市场信息,https://yueyang.esf.fang.com/chengjiao/1718472_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 3室2厅 102平米,3室2厅,102,,,66,6471元,2024-10-13,市场信息,https://yueyang.esf.fang.com/chengjiao/283396_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 3室2厅 106.34平米,3室2厅,106.34,,,69,6489元,2024-08-25,市场信息,https://yueyang.esf.fang.com/chengjiao/283207_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 3室2厅 87.95平米,3室2厅,87.95,,,59,6709元,2024-08-08,市场信息,https://yueyang.esf.fang.com/chengjiao/283154_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 4室2厅 131.17平米,4室2厅,131.17,,,113,8676元,2024-07-26,市场信息,https://yueyang.esf.fang.com/chengjiao/282985_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 4室2厅 114.9平米,4室2厅,114.9,,,79,6946元,2024-04-30,市场信息,https://yueyang.esf.fang.com/chengjiao/282563_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 3室2厅 88平米,3室2厅,88,,,66,7500元,2024-03-29,市场信息,https://yueyang.esf.fang.com/chengjiao/282422_1_2.htm
星河国际,岳阳楼区,八字门,星河国际 3室2厅 117.83平米,3室2厅,117.83,,,77,6578元,2024-03-16,市场信息,https://yueyang.esf.fang.com/chengjiao/282363_1_2.htm
