community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
北福华铁银小区,二七区,古玩城,北福华铁银小区 3室1厅 67.49平米,3室1厅,67.49,,,37,5557元,2023-10-14,市场信息,https://zz.esf.fang.com/chengjiao/151758_1_2.htm
北福华铁银小区,二七区,古玩城,北福华铁银小区 2室2厅 80.29平米,2室2厅,80.29,,,55,6888元,2023-09-29,市场信息,https://zz.esf.fang.com/chengjiao/151207_1_2.htm
北福华铁银小区,二七区,古玩城,北福华铁银小区 2室1厅 61.54平米,2室1厅,61.54,,,36,5980元,2023-08-08,市场信息,https://zz.esf.fang.com/chengjiao/148004_1_2.htm
北福华铁银小区,二七区,古玩城,铁路北福华小区一号院 2室1厅 59.35平米,2室1厅,59.35,,,46,7835元,2023-05-29,市场信息,https://zz.esf.fang.com/chengjiao/144284_1_2.htm
北福华铁银小区,二七区,古玩城,北福华铁银小区 2室1厅 61.2平米,2室1厅,61.2,,,40,6634元,2023-05-28,市场信息,https://zz.esf.fang.com/chengjiao/144463_1_2.htm
富田陇海花园,二七区,市财政局,富田陇海花园 5室2厅 176.82平米,5室2厅,176.82,,,153,8699元,2023-12-24,市场信息,https://zz.esf.fang.com/chengjiao/155940_1_2.htm
富田陇海花园,二七区,市财政局,富田陇海花园 38.96平米,,38.96,,,24,6186元,2023-11-14,市场信息,https://zz.esf.fang.com/chengjiao/153773_1_2.htm
富田陇海花园,二七区,市财政局,富田陇海花园 5室2厅 205.3平米,5室2厅,205.3,,,188,9182元,2023-04-30,市场信息,https://zz.esf.fang.com/chengjiao/163091_1_2.htm
富田陇海花园,二七区,市财政局,富田陇海花园 3室2厅 124.61平米,3室2厅,124.61,,,169,13566元,2023-02-25,市场信息,https://zz.esf.fang.com/chengjiao/133624_1_2.htm
富田陇海花园,二七区,市财政局,富田陇海花园 4室3厅 169.6平米,4室3厅,169.6,,,167,9877元,2023-02-25,市场信息,https://zz.esf.fang.com/chengjiao/135836_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 3室2厅 87.18平米,3室2厅,87.18,,,76,8718元,2024-04-12,市场信息,https://zz.esf.fang.com/chengjiao/163250_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室1厅 85.55平米,2室1厅,85.55,,,61,7236元,2024-04-10,市场信息,https://zz.esf.fang.com/chengjiao/163280_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 3室1厅 87.37平米,3室1厅,87.37,,,62,7188元,2024-04-02,市场信息,https://zz.esf.fang.com/chengjiao/161347_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 86.38平米,2室2厅,86.38,,,62,7236元,2024-02-25,市场信息,https://zz.esf.fang.com/chengjiao/158486_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室1厅 59.15平米,2室1厅,59.15,,,45,7659元,2024-01-16,市场信息,https://zz.esf.fang.com/chengjiao/157176_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室1厅 58.38平米,2室1厅,58.38,,,45,7863元,2024-01-08,市场信息,https://zz.esf.fang.com/chengjiao/156784_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 83.88平米,2室2厅,83.88,,,66,7964元,2023-12-17,市场信息,https://zz.esf.fang.com/chengjiao/155518_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 3室1厅 87.37平米,3室1厅,87.37,,,73,8424元,2023-12-04,市场信息,https://zz.esf.fang.com/chengjiao/154913_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 86.02平米,2室2厅,86.02,,,71,8313元,2023-12-03,市场信息,https://zz.esf.fang.com/chengjiao/154855_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 87.49平米,2室2厅,87.49,,,70,8036元,2023-11-25,市场信息,https://zz.esf.fang.com/chengjiao/154333_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室1厅 86.02平米,2室1厅,86.02,,,71,8289元,2023-11-17,市场信息,https://zz.esf.fang.com/chengjiao/153924_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 3室1厅 84.96平米,3室1厅,84.96,,,65,7745元,2023-10-25,市场信息,https://zz.esf.fang.com/chengjiao/152306_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室1厅 58.18平米,2室1厅,58.18,,,48,8302元,2023-10-24,市场信息,https://zz.esf.fang.com/chengjiao/152246_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 87.1平米,2室2厅,87.1,,,72,8324元,2023-09-20,市场信息,https://zz.esf.fang.com/chengjiao/150299_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 3室1厅 87.37平米,3室1厅,87.37,,,66,7592元,2023-09-18,市场信息,https://zz.esf.fang.com/chengjiao/150574_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室1厅 87.49平米,2室1厅,87.49,,,72,8287元,2023-08-21,市场信息,https://zz.esf.fang.com/chengjiao/147953_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 86.02平米,2室2厅,86.02,,,72,8475元,2023-08-18,市场信息,https://zz.esf.fang.com/chengjiao/148366_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 3室1厅 87.55平米,3室1厅,87.55,,,87,10029元,2023-08-07,市场信息,https://zz.esf.fang.com/chengjiao/147949_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 87.57平米,2室2厅,87.57,,,66,7629元,2023-08-05,市场信息,https://zz.esf.fang.com/chengjiao/147979_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 3室2厅 85.94平米,3室2厅,85.94,,,75,8786元,2023-06-18,市场信息,https://zz.esf.fang.com/chengjiao/145799_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 3室1厅 85.94平米,3室1厅,85.94,,,79,9280元,2023-06-13,市场信息,https://zz.esf.fang.com/chengjiao/144817_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室1厅 85.97平米,2室1厅,85.97,,,70,8178元,2023-05-18,市场信息,https://zz.esf.fang.com/chengjiao/142802_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 1室1厅 58.18平米,1室1厅,58.18,,,44,7649元,2023-04-25,市场信息,https://zz.esf.fang.com/chengjiao/140478_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 87.25平米,2室2厅,87.25,,,73,8425元,2023-04-19,市场信息,https://zz.esf.fang.com/chengjiao/142702_1_2.htm
金牛美景园,二七区,万客来,金牛美景园 2室2厅 88.16平米,2室2厅,88.16,,,80,9109元,2023-03-09,市场信息,https://zz.esf.fang.com/chengjiao/141955_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 130.38平米,3室2厅,130.38,,,126,9703元,2024-03-04,市场信息,https://zz.esf.fang.com/chengjiao/159053_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 131.44平米,3室2厅,131.44,,,141,10742元,2024-02-26,市场信息,https://zz.esf.fang.com/chengjiao/158542_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 139.02平米,3室2厅,139.02,,,163,11783元,2024-02-25,市场信息,https://zz.esf.fang.com/chengjiao/158578_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 137.46平米,3室2厅,137.46,,,186,13568元,2024-01-27,市场信息,https://zz.esf.fang.com/chengjiao/157751_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 2室2厅 89.57平米,2室2厅,89.57,,,104,11679元,2023-12-26,市场信息,https://zz.esf.fang.com/chengjiao/156052_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 135.09平米,3室2厅,135.09,,,152,11289元,2023-12-23,市场信息,https://zz.esf.fang.com/chengjiao/155891_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 2室2厅 89.57平米,2室2厅,89.57,,,101,11332元,2023-11-18,市场信息,https://zz.esf.fang.com/chengjiao/153967_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 4室2厅 191.54平米,4室2厅,191.54,,,227,11878元,2023-10-09,市场信息,https://zz.esf.fang.com/chengjiao/151644_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 138.89平米,3室2厅,138.89,,,178,12852元,2023-08-13,市场信息,https://zz.esf.fang.com/chengjiao/148394_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 118.23平米,3室2厅,118.23,,,147,12476元,2023-04-19,市场信息,https://zz.esf.fang.com/chengjiao/132999_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 138.41平米,3室2厅,138.41,,,158,11452元,2023-03-07,市场信息,https://zz.esf.fang.com/chengjiao/142086_1_2.htm
正商城裕园2号院,二七区,二七新城,正商城裕园2号院 3室2厅 136平米,3室2厅,136,,,156,11493元,2023-02-23,市场信息,https://zz.esf.fang.com/chengjiao/139407_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 3室1厅 89.71平米,3室1厅,89.71,,,109,12206元,2024-04-05,市场信息,https://zz.esf.fang.com/chengjiao/161850_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 48.28平米,,48.28,,,42,8762元,2024-03-10,市场信息,https://zz.esf.fang.com/chengjiao/159670_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室1厅 59.69平米,2室1厅,59.69,,,60,10178元,2024-02-29,市场信息,https://zz.esf.fang.com/chengjiao/158794_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 1室1厅 53.07平米,1室1厅,53.07,,,40,7632元,2024-02-27,市场信息,https://zz.esf.fang.com/chengjiao/158611_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 1室1厅 52.95平米,1室1厅,52.95,,,43,8306元,2024-01-26,市场信息,https://zz.esf.fang.com/chengjiao/157945_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室1厅 59.88平米,2室1厅,59.88,,,62,10505元,2024-01-10,市场信息,https://zz.esf.fang.com/chengjiao/156830_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 3室2厅 137.32平米,3室2厅,137.32,,,213,15512元,2023-12-15,市场信息,https://zz.esf.fang.com/chengjiao/155467_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室1厅 58.66平米,2室1厅,58.66,,,67,11507元,2023-12-12,市场信息,https://zz.esf.fang.com/chengjiao/155323_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 3室2厅 133.42平米,3室2厅,133.42,,,176,13229元,2023-11-29,市场信息,https://zz.esf.fang.com/chengjiao/154668_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 3室2厅 95.11平米,3室2厅,95.11,,,126,13322元,2023-11-28,市场信息,https://zz.esf.fang.com/chengjiao/154545_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 2室1厅 78.76平米,2室1厅,78.76,,,87,11110元,2023-10-20,市场信息,https://zz.esf.fang.com/chengjiao/152278_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 1室1厅 53.07平米,1室1厅,53.07,,,41,7820元,2023-10-04,市场信息,https://zz.esf.fang.com/chengjiao/151564_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 3室2厅 136.75平米,3室2厅,136.75,,,193,14150元,2023-09-26,市场信息,https://zz.esf.fang.com/chengjiao/150550_1_2.htm
升龙城2号院,二七区,市财政局,升龙城2号院 3室1厅 108.75平米,3室1厅,108.75,,,137,12644元,2023-09-26,市场信息,https://zz.esf.fang.com/chengjiao/150687_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室1厅 64.04平米,2室1厅,64.04,,,74,11681元,2023-09-23,市场信息,https://zz.esf.fang.com/chengjiao/150752_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室1厅 58.54平米,2室1厅,58.54,,,73,12556元,2023-08-29,市场信息,https://zz.esf.fang.com/chengjiao/148803_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 3室1厅 99.84平米,3室1厅,99.84,,,117,11769元,2023-08-27,市场信息,https://zz.esf.fang.com/chengjiao/148715_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 3室2厅 122.38平米,3室2厅,122.38,,,119,9724元,2023-08-04,市场信息,https://zz.esf.fang.com/chengjiao/148068_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 3室2厅 138.54平米,3室2厅,138.54,,,215,15556元,2023-07-29,市场信息,https://zz.esf.fang.com/chengjiao/147533_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室1厅 59.69平米,2室1厅,59.69,,,69,11644元,2023-07-15,市场信息,https://zz.esf.fang.com/chengjiao/147262_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 3室2厅 87.88平米,3室2厅,87.88,,,112,12768元,2023-06-18,市场信息,https://zz.esf.fang.com/chengjiao/145645_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 2室1厅 88.01平米,2室1厅,88.01,,,113,12897元,2023-06-18,市场信息,https://zz.esf.fang.com/chengjiao/146133_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 3室1厅 88.56平米,3室1厅,88.56,,,112,12704元,2023-06-11,市场信息,https://zz.esf.fang.com/chengjiao/144710_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 2室1厅 67.19平米,2室1厅,67.19,,,67,10091元,2023-06-05,市场信息,https://zz.esf.fang.com/chengjiao/144764_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 3室1厅 92.46平米,3室1厅,92.46,,,118,12797元,2023-06-04,市场信息,https://zz.esf.fang.com/chengjiao/144557_1_2.htm
升龙城2号院,二七区,市财政局,升龙城2号院 2室2厅 90.45平米,2室2厅,90.45,,,111,12328元,2023-04-20,市场信息,https://zz.esf.fang.com/chengjiao/140125_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 3室2厅 89.61平米,3室2厅,89.61,,,126,14117元,2023-04-18,市场信息,https://zz.esf.fang.com/chengjiao/128244_1_2.htm
升龙城2号院,二七区,市财政局,升龙城2号院 3室1厅 87.96平米,3室1厅,87.96,,,123,14052元,2023-04-17,市场信息,https://zz.esf.fang.com/chengjiao/139706_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 2室1厅 73.8平米,2室1厅,73.8,,,73,9973元,2023-03-23,市场信息,https://zz.esf.fang.com/chengjiao/137856_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 3室1厅 123.01平米,3室1厅,123.01,,,141,11504元,2023-03-12,市场信息,https://zz.esf.fang.com/chengjiao/142250_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室2厅 59.69平米,2室2厅,59.69,,,80,13520元,2023-03-05,市场信息,https://zz.esf.fang.com/chengjiao/135035_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 1室1厅 53.07平米,1室1厅,53.07,,,51,9742元,2023-03-05,市场信息,https://zz.esf.fang.com/chengjiao/135101_1_2.htm
升龙城2号院,二七区,市财政局,升龙城2号院 3室2厅 125.42平米,3室2厅,125.42,,,206,16473元,2023-03-02,市场信息,https://zz.esf.fang.com/chengjiao/137597_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室2厅 59.95平米,2室2厅,59.95,,,78,13095元,2023-02-27,市场信息,https://zz.esf.fang.com/chengjiao/135483_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 3室1厅 89.56平米,3室1厅,89.56,,,103,11590元,2023-02-21,市场信息,https://zz.esf.fang.com/chengjiao/128744_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 1室1厅 53.07平米,1室1厅,53.07,,,50,9516元,2023-02-16,市场信息,https://zz.esf.fang.com/chengjiao/135393_1_2.htm
升龙城2号院,二七区,市财政局,升龙城2号院 3室1厅 102.04平米,3室1厅,102.04,,,117,11496元,2023-02-12,市场信息,https://zz.esf.fang.com/chengjiao/128801_1_2.htm
升龙城2号院,二七区,市财政局,升龙城2号院 2室1厅 76.5平米,2室1厅,76.5,,,90,11857元,2023-02-12,市场信息,https://zz.esf.fang.com/chengjiao/129183_1_2.htm
升龙城2号院,二七区,市财政局,升龙城8号院 3室2厅 132.28平米,3室2厅,132.28,,,212,16065元,2023-02-12,市场信息,https://zz.esf.fang.com/chengjiao/138026_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 1室1厅 53.07平米,1室1厅,53.07,,,47,8913元,2023-02-08,市场信息,https://zz.esf.fang.com/chengjiao/128437_1_2.htm
升龙城2号院,二七区,市财政局,升龙城六号院 2室1厅 59.02平米,2室1厅,59.02,,,75,12793元,2023-02-05,市场信息,https://zz.esf.fang.com/chengjiao/140063_1_2.htm
升龙城2号院,二七区,市财政局,升龙城5号院 2室1厅 83.99平米,2室1厅,83.99,,,101,12109元,2023-01-06,市场信息,https://zz.esf.fang.com/chengjiao/136922_1_2.htm
升龙国际C区,二七区,市财政局,升龙国际中心D区 2室2厅 93.66平米,2室2厅,93.66,,,90,9642元,2023-02-14,市场信息,https://zz.esf.fang.com/chengjiao/129002_1_2.htm
盈家美地,管城回族区,二里岗,盈家美地 3室2厅 109.81平米,3室2厅,109.81,,,106,9699元,2023-03-16,市场信息,https://zz.esf.fang.com/chengjiao/135845_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室1厅 76.95平米,2室1厅,76.95,,,68,8915元,2024-03-08,市场信息,https://zz.esf.fang.com/chengjiao/159474_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室2厅 88.42平米,2室2厅,88.42,,,99,11254元,2024-03-02,市场信息,https://zz.esf.fang.com/chengjiao/158901_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室2厅 89.36平米,2室2厅,89.36,,,107,11975元,2023-12-29,市场信息,https://zz.esf.fang.com/chengjiao/156155_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 118平米,3室2厅,118,,,141,11975元,2023-11-25,市场信息,https://zz.esf.fang.com/chengjiao/154326_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 128.61平米,3室2厅,128.61,,,148,11508元,2023-10-01,市场信息,https://zz.esf.fang.com/chengjiao/151212_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 91.24平米,3室2厅,91.24,,,110,12111元,2023-09-11,市场信息,https://zz.esf.fang.com/chengjiao/149432_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 1室1厅 54.86平米,1室1厅,54.86,,,58,10664元,2023-08-19,市场信息,https://zz.esf.fang.com/chengjiao/148468_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室1厅 117.99平米,3室1厅,117.99,,,147,12468元,2023-08-19,市场信息,https://zz.esf.fang.com/chengjiao/148618_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室1厅 59.78平米,2室1厅,59.78,,,71,11923元,2023-07-23,市场信息,https://zz.esf.fang.com/chengjiao/146290_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室2厅 88.54平米,2室2厅,88.54,,,101,11487元,2023-06-24,市场信息,https://zz.esf.fang.com/chengjiao/145772_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室2厅 89.05平米,2室2厅,89.05,,,101,11363元,2023-06-18,市场信息,https://zz.esf.fang.com/chengjiao/145769_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室2厅 77.1平米,2室2厅,77.1,,,94,12257元,2023-05-21,市场信息,https://zz.esf.fang.com/chengjiao/143604_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 118.09平米,3室2厅,118.09,,,154,13084元,2023-05-18,市场信息,https://zz.esf.fang.com/chengjiao/134202_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 121.83平米,3室2厅,121.83,,,154,12682元,2023-05-17,市场信息,https://zz.esf.fang.com/chengjiao/128129_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室1厅 59.9平米,2室1厅,59.9,,,74,12463元,2023-05-07,市场信息,https://zz.esf.fang.com/chengjiao/143476_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室1厅 90.18平米,2室1厅,90.18,,,103,11478元,2023-05-02,市场信息,https://zz.esf.fang.com/chengjiao/142930_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 117.89平米,3室2厅,117.89,,,153,13044元,2023-04-24,市场信息,https://zz.esf.fang.com/chengjiao/136366_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室1厅 59.9平米,2室1厅,59.9,,,72,12154元,2023-04-19,市场信息,https://zz.esf.fang.com/chengjiao/134760_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室2厅 90.36平米,2室2厅,90.36,,,105,11687元,2023-04-09,市场信息,https://zz.esf.fang.com/chengjiao/129178_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室1厅 90.64平米,2室1厅,90.64,,,104,11541元,2023-04-05,市场信息,https://zz.esf.fang.com/chengjiao/129710_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 115.71平米,3室2厅,115.71,,,155,13439元,2023-03-18,市场信息,https://zz.esf.fang.com/chengjiao/142411_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 118.09平米,3室2厅,118.09,,,155,13168元,2023-03-12,市场信息,https://zz.esf.fang.com/chengjiao/140486_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 1室1厅 53.34平米,1室1厅,53.34,,,65,12243元,2023-03-06,市场信息,https://zz.esf.fang.com/chengjiao/134002_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 119.95平米,3室2厅,119.95,,,158,13181元,2023-03-05,市场信息,https://zz.esf.fang.com/chengjiao/134717_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室2厅 77.1平米,2室2厅,77.1,,,102,13334元,2023-02-25,市场信息,https://zz.esf.fang.com/chengjiao/132584_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室1厅 117.89平米,3室1厅,117.89,,,156,13284元,2023-02-25,市场信息,https://zz.esf.fang.com/chengjiao/139026_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 128.89平米,3室2厅,128.89,,,182,14160元,2023-02-24,市场信息,https://zz.esf.fang.com/chengjiao/135910_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室1厅 90.36平米,2室1厅,90.36,,,107,11896元,2023-02-24,市场信息,https://zz.esf.fang.com/chengjiao/136987_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室2厅 92.08平米,2室2厅,92.08,,,108,11822元,2023-02-23,市场信息,https://zz.esf.fang.com/chengjiao/133807_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 118.09平米,3室2厅,118.09,,,156,13253元,2023-02-15,市场信息,https://zz.esf.fang.com/chengjiao/139727_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 3室2厅 118.09平米,3室2厅,118.09,,,151,12830元,2023-02-10,市场信息,https://zz.esf.fang.com/chengjiao/137619_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 2室1厅 60.67平米,2室1厅,60.67,,,76,12659元,2023-01-07,市场信息,https://zz.esf.fang.com/chengjiao/136428_1_2.htm
美景鸿城三期,管城回族区,管南区域,美景鸿城三期 40.89平米,,40.89,,,44,10932元,2023-01-02,市场信息,https://zz.esf.fang.com/chengjiao/135321_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾椿园 3室2厅 105.52平米,3室2厅,105.52,,,133,12681元,2024-04-11,市场信息,https://zz.esf.fang.com/chengjiao/163231_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樾园 3室1厅 105.54平米,3室1厅,105.54,,,127,12053元,2024-04-11,市场信息,https://zz.esf.fang.com/chengjiao/163244_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾枫园 3室2厅 96.95平米,3室2厅,96.95,,,117,12089元,2024-04-11,市场信息,https://zz.esf.fang.com/chengjiao/163215_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樟园 3室2厅 104.31平米,3室2厅,104.31,,,125,12061元,2024-04-10,市场信息,https://zz.esf.fang.com/chengjiao/163196_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾枫园 3室2厅 105.27平米,3室2厅,105.27,,,143,13632元,2024-04-10,市场信息,https://zz.esf.fang.com/chengjiao/163272_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樾园 3室2厅 106.24平米,3室2厅,106.24,,,138,13037元,2024-03-27,市场信息,https://zz.esf.fang.com/chengjiao/161165_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾桂园 3室2厅 99.95平米,3室2厅,99.95,,,121,12127元,2024-03-22,市场信息,https://zz.esf.fang.com/chengjiao/160528_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樟园 3室1厅 85.25平米,3室1厅,85.25,,,111,13056元,2024-03-19,市场信息,https://zz.esf.fang.com/chengjiao/160548_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樟园 3室2厅 95.49平米,3室2厅,95.49,,,119,12546元,2024-02-22,市场信息,https://zz.esf.fang.com/chengjiao/158435_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾枫园 3室2厅 99.02平米,3室2厅,99.02,,,122,12372元,2024-02-18,市场信息,https://zz.esf.fang.com/chengjiao/158186_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾桂园 4室2厅 119.95平米,4室2厅,119.95,,,146,12172元,2024-01-21,市场信息,https://zz.esf.fang.com/chengjiao/157792_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樟园 3室2厅 95.49平米,3室2厅,95.49,,,127,13353元,2024-01-14,市场信息,https://zz.esf.fang.com/chengjiao/157174_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾桂园 3室2厅 99.78平米,3室2厅,99.78,,,119,12007元,2024-01-10,市场信息,https://zz.esf.fang.com/chengjiao/156794_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樟园 3室2厅 95.56平米,3室2厅,95.56,,,123,12971元,2024-01-09,市场信息,https://zz.esf.fang.com/chengjiao/156738_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾知了公寓 24.64平米,,24.64,,,13,5642元,2023-12-15,市场信息,https://zz.esf.fang.com/chengjiao/155569_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樟园 3室2厅 88.83平米,3室2厅,88.83,,,120,13543元,2023-12-07,市场信息,https://zz.esf.fang.com/chengjiao/155158_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾榕园 3室2厅 115.81平米,3室2厅,115.81,,,137,11873元,2023-11-23,市场信息,https://zz.esf.fang.com/chengjiao/154235_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾樟园 3室2厅 97.25平米,3室2厅,97.25,,,128,13214元,2023-11-23,市场信息,https://zz.esf.fang.com/chengjiao/154389_1_2.htm
绿都澜湾梓园,管城回族区,管南区域,绿都澜湾桂园 3室2厅 98.52平米,3室2厅,98.52,,,120,12232元,2023-10-29,市场信息,https://zz.esf.fang.com/chengjiao/153361_1_2.htm
