community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
万科蓝山二期,滨湖新区,新省府,万科蓝山二期 3室2厅 93.74平米,3室2厅,93.74,,,269,28750元,2023-06-04,市场信息,https://hf.esf.fang.com/chengjiao/1067620_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山二期 3室2厅 93.8平米,3室2厅,93.8,,,271,28892元,2023-05-24,市场信息,https://hf.esf.fang.com/chengjiao/1062065_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 3室2厅 91.53平米,3室2厅,91.53,,,273,29892元,2023-03-19,市场信息,https://hf.esf.fang.com/chengjiao/1058243_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 3室2厅 92.48平米,3室2厅,92.48,,,271,29304元,2023-03-17,市场信息,https://hf.esf.fang.com/chengjiao/1056961_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 4室1厅 92.3平米,4室1厅,92.3,,,270,29307元,2023-03-06,市场信息,https://hf.esf.fang.com/chengjiao/1057358_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山二期 4室2厅 128.16平米,4室2厅,128.16,,,536,41823元,2023-02-27,市场信息,https://hf.esf.fang.com/chengjiao/1061985_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 3室2厅 91.64平米,3室2厅,91.64,,,287,31362元,2023-02-20,市场信息,https://hf.esf.fang.com/chengjiao/1056919_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 4室2厅 92.37平米,4室2厅,92.37,,,266,28863元,2023-02-20,市场信息,https://hf.esf.fang.com/chengjiao/1050297_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 4室1厅 93.06平米,4室1厅,93.06,,,277,29766元,2023-02-19,市场信息,https://hf.esf.fang.com/chengjiao/1057878_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山二期 3室2厅 94.11平米,3室2厅,94.11,,,306,32579元,2023-02-10,市场信息,https://hf.esf.fang.com/chengjiao/1066531_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 3室2厅 93.16平米,3室2厅,93.16,,,271,29090元,2023-01-17,市场信息,https://hf.esf.fang.com/chengjiao/1038730_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 4室2厅 92.48平米,4室2厅,92.48,,,291,31467元,2023-01-14,市场信息,https://hf.esf.fang.com/chengjiao/1042943_1_2.htm
万科蓝山二期,滨湖新区,新省府,万科蓝山一期 4室2厅 91.61平米,4室2厅,91.61,,,250,27345元,2023-01-03,市场信息,https://hf.esf.fang.com/chengjiao/1053044_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,融创悦湖台 4室1厅 171.45平米,4室1厅,171.45,,,480,27997元,2024-09-01,市场信息,https://hf.esf.fang.com/chengjiao/1098078_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑A区 3室2厅 96.3平米,3室2厅,96.3,,,139,14455元,2024-03-22,市场信息,https://hf.esf.fang.com/chengjiao/1083782_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑B区 2室2厅 87.57平米,2室2厅,87.57,,,140,16045元,2024-01-16,市场信息,https://hf.esf.fang.com/chengjiao/1080285_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑B区 3室1厅 97.68平米,3室1厅,97.68,,,165,16944元,2024-01-06,市场信息,https://hf.esf.fang.com/chengjiao/1079826_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑A区 3室2厅 97.37平米,3室2厅,97.37,,,166,17110元,2023-12-31,市场信息,https://hf.esf.fang.com/chengjiao/1079370_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑A区 3室2厅 96.3平米,3室2厅,96.3,,,184,19191元,2023-12-18,市场信息,https://hf.esf.fang.com/chengjiao/1078974_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑A区 3室2厅 96.3平米,3室2厅,96.3,,,172,17882元,2023-11-06,市场信息,https://hf.esf.fang.com/chengjiao/1076504_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑B区 3室2厅 104.08平米,3室2厅,104.08,,,227,21816元,2023-07-29,市场信息,https://hf.esf.fang.com/chengjiao/1069437_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑A区 3室2厅 110.18平米,3室2厅,110.18,,,251,22781元,2023-07-23,市场信息,https://hf.esf.fang.com/chengjiao/1069306_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑B区 3室1厅 97.53平米,3室1厅,97.53,,,205,21020元,2023-07-11,市场信息,https://hf.esf.fang.com/chengjiao/1069378_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑C区 3室1厅 112.53平米,3室1厅,112.53,,,350,31103元,2023-06-30,市场信息,https://hf.esf.fang.com/chengjiao/1068195_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑C区 3室1厅 93.97平米,3室1厅,93.97,,,186,19847元,2023-06-17,市场信息,https://hf.esf.fang.com/chengjiao/1068666_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑C区 3室2厅 93.97平米,3室2厅,93.97,,,229,24370元,2023-03-16,市场信息,https://hf.esf.fang.com/chengjiao/1054941_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑A区 3室2厅 105.24平米,3室2厅,105.24,,,247,23471元,2023-02-20,市场信息,https://hf.esf.fang.com/chengjiao/1036284_1_2.htm
亲湖苑A区,滨湖新区,文化旅游城,亲湖苑C区 3室2厅 104.19平米,3室2厅,104.19,,,255,24475元,2023-02-10,市场信息,https://hf.esf.fang.com/chengjiao/1055646_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 104.54平米,3室2厅,104.54,,,209,20041元,2023-10-29,市场信息,https://hf.esf.fang.com/chengjiao/1076560_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 3室2厅 126.75平米,3室2厅,126.75,,,302,23874元,2023-10-22,市场信息,https://hf.esf.fang.com/chengjiao/1075755_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 3室2厅 127.23平米,3室2厅,127.23,,,338,26606元,2023-10-15,市场信息,https://hf.esf.fang.com/chengjiao/1074928_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 105平米,3室2厅,105,,,237,22572元,2023-10-15,市场信息,https://hf.esf.fang.com/chengjiao/1075359_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 3室2厅 126.17平米,3室2厅,126.17,,,326,25886元,2023-09-23,市场信息,https://hf.esf.fang.com/chengjiao/1073848_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 105平米,3室2厅,105,,,229,21903元,2023-09-18,市场信息,https://hf.esf.fang.com/chengjiao/1073925_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907 3室2厅 105平米,3室2厅,105,,,219,20858元,2023-08-19,市场信息,https://hf.esf.fang.com/chengjiao/1071180_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室1厅 111.89平米,3室1厅,111.89,,,272,24364元,2023-08-01,市场信息,https://hf.esf.fang.com/chengjiao/1070584_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 127.87平米,3室2厅,127.87,,,329,25730元,2023-07-22,市场信息,https://hf.esf.fang.com/chengjiao/1069112_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 104.48平米,3室2厅,104.48,,,225,21555元,2023-07-05,市场信息,https://hf.esf.fang.com/chengjiao/1068883_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室1厅 99.91平米,3室1厅,99.91,,,247,24741元,2023-07-01,市场信息,https://hf.esf.fang.com/chengjiao/1068971_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907 3室2厅 105平米,3室2厅,105,,,214,20381元,2023-07-01,市场信息,https://hf.esf.fang.com/chengjiao/1068521_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室2厅 100.23平米,3室2厅,100.23,,,229,22848元,2023-06-10,市场信息,https://hf.esf.fang.com/chengjiao/1067215_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907 3室2厅 105平米,3室2厅,105,,,215,20477元,2023-06-03,市场信息,https://hf.esf.fang.com/chengjiao/1067218_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 4室2厅 133.29平米,4室2厅,133.29,,,484,36372元,2023-05-07,市场信息,https://hf.esf.fang.com/chengjiao/1061786_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 4室2厅 133.02平米,4室2厅,133.02,,,494,37175元,2023-04-20,市场信息,https://hf.esf.fang.com/chengjiao/1061254_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 3室2厅 127.09平米,3室2厅,127.09,,,353,27819元,2023-04-16,市场信息,https://hf.esf.fang.com/chengjiao/1062706_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室2厅 127平米,3室2厅,127,,,343,27056元,2023-04-02,市场信息,https://hf.esf.fang.com/chengjiao/1066163_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 104.34平米,3室2厅,104.34,,,255,24440元,2023-03-28,市场信息,https://hf.esf.fang.com/chengjiao/1058406_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室1厅 100.23平米,3室1厅,100.23,,,245,24464元,2023-03-15,市场信息,https://hf.esf.fang.com/chengjiao/1057740_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室2厅 99.99平米,3室2厅,99.99,,,265,26503元,2023-03-13,市场信息,https://hf.esf.fang.com/chengjiao/1059418_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 4室2厅 244.61平米,4室2厅,244.61,,,620,25347元,2023-03-10,市场信息,https://hf.esf.fang.com/chengjiao/1061568_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 3室1厅 133.29平米,3室1厅,133.29,,,442,33161元,2023-03-01,市场信息,https://hf.esf.fang.com/chengjiao/1066624_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 3室2厅 127.09平米,3室2厅,127.09,,,355,27933元,2023-02-27,市场信息,https://hf.esf.fang.com/chengjiao/1066646_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室1厅 99.72平米,3室1厅,99.72,,,264,26555元,2023-02-26,市场信息,https://hf.esf.fang.com/chengjiao/1057099_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907南区 3室2厅 132.97平米,3室2厅,132.97,,,409,30759元,2023-02-25,市场信息,https://hf.esf.fang.com/chengjiao/1066676_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 104.48平米,3室2厅,104.48,,,265,25388元,2023-02-24,市场信息,https://hf.esf.fang.com/chengjiao/1042164_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 127.87平米,3室2厅,127.87,,,329,25730元,2023-02-20,市场信息,https://hf.esf.fang.com/chengjiao/1065860_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907二期 3室2厅 105.8平米,3室2厅,105.8,,,267,25237元,2023-02-17,市场信息,https://hf.esf.fang.com/chengjiao/1051850_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室2厅 105.51平米,3室2厅,105.51,,,256,24339元,2023-01-03,市场信息,https://hf.esf.fang.com/chengjiao/1057093_1_2.htm
都会1907一期,滨湖新区,金融中心,都会1907一期 3室2厅 99.91平米,3室2厅,99.91,,,263,26324元,2023-01-02,市场信息,https://hf.esf.fang.com/chengjiao/1054972_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 87.71平米,3室1厅,87.71,,,156,17878元,2024-05-14,市场信息,https://hf.esf.fang.com/chengjiao/1087689_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 120.66平米,3室2厅,120.66,,,202,16808元,2024-05-12,市场信息,https://hf.esf.fang.com/chengjiao/1088068_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 94.46平米,3室2厅,94.46,,,155,16494元,2024-05-03,市场信息,https://hf.esf.fang.com/chengjiao/1087076_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 2室1厅 75.32平米,2室1厅,75.32,,,123,16357元,2024-04-26,市场信息,https://hf.esf.fang.com/chengjiao/1086649_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 91.66平米,3室2厅,91.66,,,156,17074元,2024-04-26,市场信息,https://hf.esf.fang.com/chengjiao/1086660_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 87.13平米,3室2厅,87.13,,,151,17388元,2024-04-25,市场信息,https://hf.esf.fang.com/chengjiao/1086771_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 2室2厅 79.11平米,2室2厅,79.11,,,140,17799元,2024-04-04,市场信息,https://hf.esf.fang.com/chengjiao/1085204_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 2室1厅 75.37平米,2室1厅,75.37,,,123,16426元,2024-03-30,市场信息,https://hf.esf.fang.com/chengjiao/1084571_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 94.13平米,3室1厅,94.13,,,165,17614元,2024-03-24,市场信息,https://hf.esf.fang.com/chengjiao/1084333_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 92.15平米,3室2厅,92.15,,,149,16224元,2024-03-21,市场信息,https://hf.esf.fang.com/chengjiao/1083757_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 90.96平米,3室2厅,90.96,,,164,18085元,2024-03-19,市场信息,https://hf.esf.fang.com/chengjiao/1083888_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 88.91平米,3室2厅,88.91,,,160,18019元,2024-03-08,市场信息,https://hf.esf.fang.com/chengjiao/1082725_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 94.15平米,3室2厅,94.15,,,170,18110元,2024-01-16,市场信息,https://hf.esf.fang.com/chengjiao/1080240_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 94.15平米,3室2厅,94.15,,,166,17696元,2024-01-14,市场信息,https://hf.esf.fang.com/chengjiao/1080349_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 92.44平米,3室2厅,92.44,,,180,19559元,2023-12-02,市场信息,https://hf.esf.fang.com/chengjiao/1078054_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 2室2厅 75.48平米,2室2厅,75.48,,,135,17966元,2023-11-18,市场信息,https://hf.esf.fang.com/chengjiao/1077086_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 97.06平米,3室1厅,97.06,,,188,19432元,2023-10-29,市场信息,https://hf.esf.fang.com/chengjiao/1076591_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 94.06平米,3室2厅,94.06,,,170,18138元,2023-10-21,市场信息,https://hf.esf.fang.com/chengjiao/1075700_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 2室1厅 75.32平米,2室1厅,75.32,,,140,18654元,2023-10-13,市场信息,https://hf.esf.fang.com/chengjiao/1075048_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 91平米,3室1厅,91,,,198,21781元,2023-09-26,市场信息,https://hf.esf.fang.com/chengjiao/1074043_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 90.96平米,3室2厅,90.96,,,192,21164元,2023-09-19,市场信息,https://hf.esf.fang.com/chengjiao/1072974_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 91.33平米,3室1厅,91.33,,,192,21078元,2023-09-16,市场信息,https://hf.esf.fang.com/chengjiao/1073894_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 88.77平米,3室2厅,88.77,,,172,19399元,2023-09-09,市场信息,https://hf.esf.fang.com/chengjiao/1072359_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 93.48平米,3室2厅,93.48,,,188,20144元,2023-08-24,市场信息,https://hf.esf.fang.com/chengjiao/1071673_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 25平米,,25,,,9,3920元,2023-07-30,市场信息,https://hf.esf.fang.com/chengjiao/1070463_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 2室2厅 79.11平米,2室2厅,79.11,,,150,19025元,2023-07-19,市场信息,https://hf.esf.fang.com/chengjiao/1070168_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 90.96平米,3室2厅,90.96,,,196,21603元,2023-07-17,市场信息,https://hf.esf.fang.com/chengjiao/1069671_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 92.15平米,3室2厅,92.15,,,192,20890元,2023-07-06,市场信息,https://hf.esf.fang.com/chengjiao/1070267_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 94.06平米,3室1厅,94.06,,,220,23443元,2023-06-10,市场信息,https://hf.esf.fang.com/chengjiao/1067392_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 94.46平米,3室1厅,94.46,,,221,23481元,2023-06-10,市场信息,https://hf.esf.fang.com/chengjiao/1067233_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 92.15平米,3室2厅,92.15,,,221,23983元,2023-04-15,市场信息,https://hf.esf.fang.com/chengjiao/1058885_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 94.47平米,3室2厅,94.47,,,239,25352元,2023-04-13,市场信息,https://hf.esf.fang.com/chengjiao/1057490_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 2室1厅 75.48平米,2室1厅,75.48,,,178,23689元,2023-03-11,市场信息,https://hf.esf.fang.com/chengjiao/1052874_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 87.13平米,3室1厅,87.13,,,212,24355元,2023-03-05,市场信息,https://hf.esf.fang.com/chengjiao/1047957_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室1厅 87.76平米,3室1厅,87.76,,,217,24784元,2023-03-04,市场信息,https://hf.esf.fang.com/chengjiao/1058791_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 90.96平米,3室2厅,90.96,,,241,26584元,2023-02-25,市场信息,https://hf.esf.fang.com/chengjiao/1056048_1_2.htm
滨湖万科城,滨湖新区,高速滨湖时代广场,滨湖万科城 3室2厅 88.91平米,3室2厅,88.91,,,225,25374元,2023-02-04,市场信息,https://hf.esf.fang.com/chengjiao/1056651_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花D区 1室1厅 62.56平米,1室1厅,62.56,,,35,5754元,2024-09-06,市场信息,https://hf.esf.fang.com/chengjiao/1092881_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室1厅 91.32平米,3室1厅,91.32,,,155,17039元,2024-05-05,市场信息,https://hf.esf.fang.com/chengjiao/1087429_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花C区 3室2厅 98.8平米,3室2厅,98.8,,,201,20375元,2024-04-08,市场信息,https://hf.esf.fang.com/chengjiao/1085114_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 91.81平米,3室2厅,91.81,,,172,18822元,2024-03-31,市场信息,https://hf.esf.fang.com/chengjiao/1084462_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花D区 3室1厅 94.01平米,3室1厅,94.01,,,157,16722元,2024-03-10,市场信息,https://hf.esf.fang.com/chengjiao/1083006_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室1厅 91.79平米,3室1厅,91.79,,,173,18902元,2024-03-01,市场信息,https://hf.esf.fang.com/chengjiao/1082074_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花D区 3室1厅 94.04平米,3室1厅,94.04,,,182,19386元,2024-01-24,市场信息,https://hf.esf.fang.com/chengjiao/1080944_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 93.69平米,3室2厅,93.69,,,185,19832元,2023-12-09,市场信息,https://hf.esf.fang.com/chengjiao/1078394_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 3室1厅 93.91平米,3室1厅,93.91,,,205,21915元,2023-11-18,市场信息,https://hf.esf.fang.com/chengjiao/1077200_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 24.52平米,,24.52,,,12,5017元,2023-11-03,市场信息,https://hf.esf.fang.com/chengjiao/1076876_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 95.39平米,3室2厅,95.39,,,217,22749元,2023-10-27,市场信息,https://hf.esf.fang.com/chengjiao/1076615_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 93.69平米,3室2厅,93.69,,,193,20643元,2023-10-21,市场信息,https://hf.esf.fang.com/chengjiao/1075579_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花C区 3室2厅 98.8平米,3室2厅,98.8,,,233,23652元,2023-10-05,市场信息,https://hf.esf.fang.com/chengjiao/1074784_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 92平米,3室2厅,92,,,196,21392元,2023-09-20,市场信息,https://hf.esf.fang.com/chengjiao/1073736_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 3室2厅 116.64平米,3室2厅,116.64,,,291,24992元,2023-09-18,市场信息,https://hf.esf.fang.com/chengjiao/1073466_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花D区 4室1厅 140.72平米,4室1厅,140.72,,,388,27573元,2023-09-17,市场信息,https://hf.esf.fang.com/chengjiao/1073115_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 109.55平米,3室2厅,109.55,,,263,24008元,2023-09-17,市场信息,https://hf.esf.fang.com/chengjiao/1073710_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花C区 4室1厅 115.99平米,4室1厅,115.99,,,287,24744元,2023-09-17,市场信息,https://hf.esf.fang.com/chengjiao/1073753_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 90.31平米,3室2厅,90.31,,,190,21095元,2023-09-13,市场信息,https://hf.esf.fang.com/chengjiao/1073222_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花D区 4室2厅 113.12平米,4室2厅,113.12,,,263,23250元,2023-09-12,市场信息,https://hf.esf.fang.com/chengjiao/1073059_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室1厅 91.79平米,3室1厅,91.79,,,183,19971元,2023-09-11,市场信息,https://hf.esf.fang.com/chengjiao/1072580_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花C区 3室2厅 90平米,3室2厅,90,,,209,23289元,2023-09-10,市场信息,https://hf.esf.fang.com/chengjiao/1072813_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 3室2厅 99.22平米,3室2厅,99.22,,,237,23937元,2023-08-18,市场信息,https://hf.esf.fang.com/chengjiao/1071025_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花D区 1室1厅 56.89平米,1室1厅,56.89,,,42,7417元,2023-08-18,市场信息,https://hf.esf.fang.com/chengjiao/1070794_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花C区 4室2厅 112.78平米,4室2厅,112.78,,,260,23099元,2023-08-15,市场信息,https://hf.esf.fang.com/chengjiao/1071403_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室1厅 118.52平米,3室1厅,118.52,,,257,21685元,2023-08-06,市场信息,https://hf.esf.fang.com/chengjiao/1071139_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花C区 3室1厅 92.5平米,3室1厅,92.5,,,204,22141元,2023-08-04,市场信息,https://hf.esf.fang.com/chengjiao/1070745_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 95.39平米,3室2厅,95.39,,,204,21449元,2023-08-01,市场信息,https://hf.esf.fang.com/chengjiao/1070548_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 3室1厅 93.14平米,3室1厅,93.14,,,251,26949元,2023-06-17,市场信息,https://hf.esf.fang.com/chengjiao/1068134_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 91.81平米,3室2厅,91.81,,,205,22329元,2023-06-11,市场信息,https://hf.esf.fang.com/chengjiao/1067575_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花B区 3室2厅 105.59平米,3室2厅,105.59,,,253,23961元,2023-06-08,市场信息,https://hf.esf.fang.com/chengjiao/1067653_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 4室3厅 127平米,4室3厅,127,,,528,41575元,2023-05-21,市场信息,https://hf.esf.fang.com/chengjiao/1061840_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花C区 4室1厅 115.92平米,4室1厅,115.92,,,310,26743元,2023-05-21,市场信息,https://hf.esf.fang.com/chengjiao/1062755_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花D区 4室2厅 140.72平米,4室2厅,140.72,,,403,28709元,2023-04-13,市场信息,https://hf.esf.fang.com/chengjiao/1062775_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 3室2厅 90.59平米,3室2厅,90.59,,,253,27929元,2023-04-13,市场信息,https://hf.esf.fang.com/chengjiao/1057731_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 3室2厅 90.5平米,3室2厅,90.5,,,245,27072元,2023-03-15,市场信息,https://hf.esf.fang.com/chengjiao/1059279_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花D区 3室1厅 94.27平米,3室1厅,94.27,,,241,25650元,2023-03-14,市场信息,https://hf.esf.fang.com/chengjiao/1056522_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 3室2厅 116.74平米,3室2厅,116.74,,,325,27840元,2023-03-14,市场信息,https://hf.esf.fang.com/chengjiao/1066683_1_2.htm
保利海上五月花D区,滨湖新区,文化旅游城,保利海上五月花A区 3室1厅 89.42平米,3室1厅,89.42,,,265,29636元,2023-03-06,市场信息,https://hf.esf.fang.com/chengjiao/1051177_1_2.htm
