community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 127.06平米,3室2厅,127.06,,,66,5195元,2025-09-07,市场信息,https://zb.esf.fang.com/chengjiao/1726739_1_2.htm
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 166.12平米,3室2厅,166.12,,,76,4576元,2025-03-24,市场信息,https://zb.esf.fang.com/chengjiao/1725159_1_2.htm
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 166.12平米,3室2厅,166.12,,,86,5177元,2024-11-12,市场信息,https://zb.esf.fang.com/chengjiao/289986_1_2.htm
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 111.84平米,3室2厅,111.84,,,57,5160元,2024-09-12,市场信息,https://zb.esf.fang.com/chengjiao/289592_1_2.htm
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 127.6平米,3室2厅,127.6,,,96,7563元,2024-07-07,市场信息,https://zb.esf.fang.com/chengjiao/289141_1_2.htm
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 148平米,3室2厅,148,,,98,6622元,2024-05-02,市场信息,https://zb.esf.fang.com/chengjiao/288826_1_2.htm
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 108平米,3室2厅,108,,,76,7038元,2024-04-04,市场信息,https://zb.esf.fang.com/chengjiao/288656_1_2.htm
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 111.84平米,3室2厅,111.84,,,85,7601元,2023-10-23,市场信息,https://zb.esf.fang.com/chengjiao/287869_1_2.htm
恒生城市花园,张店区,义乌商品城,恒生城市花园 3室2厅 132.46平米,3室2厅,132.46,,,112,8456元,2023-04-30,市场信息,https://zb.esf.fang.com/chengjiao/287034_1_2.htm
汇智·荣悦城,张店区,,汇智·荣悦城 3室2厅 143.16平米,3室2厅,143.16,,,145,10129元,2025-07-08,市场信息,https://zb.esf.fang.com/chengjiao/1726152_1_2.htm
汇智·荣悦城,张店区,,汇智·荣悦城 3室2厅 116平米,3室2厅,116,,,98,8449元,2025-06-18,市场信息,https://zb.esf.fang.com/chengjiao/1725931_1_2.htm
汇智·荣悦城,张店区,,汇智·荣悦城 3室2厅 119.53平米,3室2厅,119.53,,,108,9036元,2025-06-08,市场信息,https://zb.esf.fang.com/chengjiao/1725881_1_2.htm
汇智·荣悦城,张店区,,汇智·荣悦城 3室2厅 130平米,3室2厅,130,,,116,8924元,2024-09-10,市场信息,https://zb.esf.fang.com/chengjiao/289588_1_2.htm
汇智·荣悦城,张店区,,汇智·荣悦城 3室2厅 145平米,3室2厅,145,,,119,8242元,2024-07-16,市场信息,https://zb.esf.fang.com/chengjiao/289217_1_2.htm
汇智·荣悦城,张店区,,汇智·荣悦城 3室2厅 143平米,3室2厅,143,,,126,8812元,2024-06-11,市场信息,https://zb.esf.fang.com/chengjiao/289016_1_2.htm
汇智·荣悦城,张店区,,汇智·荣悦城 3室2厅 146平米,3室2厅,146,,,118,8083元,2024-03-28,市场信息,https://zb.esf.fang.com/chengjiao/290121_1_2.htm
张店区机关第一宿舍,张店区,博物馆,张店区机关第一宿舍 3室2厅 86.86平米,3室2厅,86.86,,,36,4145元,2024-11-19,市场信息,https://zb.esf.fang.com/chengjiao/290042_1_2.htm
张店区机关第一宿舍,张店区,博物馆,张店区机关第一宿舍 3室2厅 86.86平米,3室2厅,86.86,,,48,5527元,2024-08-07,市场信息,https://zb.esf.fang.com/chengjiao/289441_1_2.htm
张店区机关第一宿舍,张店区,博物馆,张店区机关第一宿舍 3室2厅 104.85平米,3室2厅,104.85,,,103,9824元,2023-12-27,市场信息,https://zb.esf.fang.com/chengjiao/288185_1_2.htm
张店区机关第一宿舍,张店区,博物馆,张店区机关第一宿舍 3室2厅 86.86平米,3室2厅,86.86,,,56,6448元,2023-08-27,市场信息,https://zb.esf.fang.com/chengjiao/287648_1_2.htm
张店区机关第一宿舍,张店区,博物馆,张店区机关第一宿舍 3室1厅 85.7平米,3室1厅,85.7,,,78,9102元,2023-06-07,市场信息,https://zb.esf.fang.com/chengjiao/287311_1_2.htm
张店区机关第一宿舍,张店区,博物馆,张店区机关第一宿舍 3室2厅 86.86平米,3室2厅,86.86,,,73,8405元,2023-05-25,市场信息,https://zb.esf.fang.com/chengjiao/287219_1_2.htm
张店区机关第一宿舍,张店区,博物馆,张店区机关第一宿舍 3室2厅 87.2平米,3室2厅,87.2,,,60,6881元,2023-04-07,市场信息,https://zb.esf.fang.com/chengjiao/286582_1_2.htm
张店区机关第一宿舍,张店区,博物馆,张店区机关第一宿舍 3室2厅 86.86平米,3室2厅,86.86,,,65,7541元,2023-04-07,市场信息,https://zb.esf.fang.com/chengjiao/286666_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 1室1厅 42.71平米,1室1厅,42.71,,,33,7868元,2025-07-22,市场信息,https://zb.esf.fang.com/chengjiao/1726178_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 1室1厅 39平米,1室1厅,39,,,29,7436元,2025-06-08,市场信息,https://zb.esf.fang.com/chengjiao/1725865_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 54.95平米,,54.95,,,39,7098元,2024-12-25,市场信息,https://zb.esf.fang.com/chengjiao/1724466_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 3室2厅 119.6平米,3室2厅,119.6,,,120,10076元,2024-05-17,市场信息,https://zb.esf.fang.com/chengjiao/288877_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 38.82平米,,38.82,,,35,9248元,2024-05-15,市场信息,https://zb.esf.fang.com/chengjiao/288892_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 28.41平米,,28.41,,,33,11863元,2024-01-31,市场信息,https://zb.esf.fang.com/chengjiao/288336_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 38.82平米,,38.82,,,42,10948元,2023-03-31,市场信息,https://zb.esf.fang.com/chengjiao/287074_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 2室2厅 92.29平米,2室2厅,92.29,,,71,7694元,2023-03-20,市场信息,https://zb.esf.fang.com/chengjiao/286742_1_2.htm
金润和谐居小区,张店区,龙凤苑,金润和谐居小区 1室1厅 36.05平米,1室1厅,36.05,,,42,11651元,2023-03-15,市场信息,https://zb.esf.fang.com/chengjiao/286826_1_2.htm
通济花园,张店区,植物园,通济花园 2室2厅 79.73平米,2室2厅,79.73,,,59,7400元,2024-08-20,市场信息,https://zb.esf.fang.com/chengjiao/289449_1_2.htm
通济花园,张店区,植物园,通济花园 3室2厅 138平米,3室2厅,138,,,97,7066元,2024-07-30,市场信息,https://zb.esf.fang.com/chengjiao/289513_1_2.htm
通济花园,张店区,植物园,通济花园 2室2厅 80平米,2室2厅,80,,,67,8375元,2024-06-04,市场信息,https://zb.esf.fang.com/chengjiao/288986_1_2.htm
通济花园,张店区,植物园,通济花园 3室2厅 118.24平米,3室2厅,118.24,,,87,7358元,2024-03-08,市场信息,https://zb.esf.fang.com/chengjiao/288458_1_2.htm
通济花园,张店区,植物园,通济花园 2室1厅 70平米,2室1厅,70,,,59,8472元,2023-12-30,市场信息,https://zb.esf.fang.com/chengjiao/288191_1_2.htm
通济花园,张店区,植物园,通济花园 2室2厅 77.5平米,2室2厅,77.5,,,70,9033元,2023-09-23,市场信息,https://zb.esf.fang.com/chengjiao/287741_1_2.htm
通济花园,张店区,植物园,通济花园 2室1厅 71平米,2室1厅,71,,,63,8874元,2023-07-24,市场信息,https://zb.esf.fang.com/chengjiao/287511_1_2.htm
通济花园,张店区,植物园,通济花园 2室1厅 82.05平米,2室1厅,82.05,,,79,9629元,2023-04-22,市场信息,https://zb.esf.fang.com/chengjiao/286468_1_2.htm
通济花园,张店区,植物园,通济花园 3室2厅 118.24平米,3室2厅,118.24,,,92,7824元,2023-04-02,市场信息,https://zb.esf.fang.com/chengjiao/286285_1_2.htm
通济花园,张店区,植物园,通济花园 3室2厅 146.23平米,3室2厅,146.23,,,128,8788元,2023-03-11,市场信息,https://zb.esf.fang.com/chengjiao/286303_1_2.htm
通济花园,张店区,植物园,通济花园 3室2厅 133.4平米,3室2厅,133.4,,,110,8246元,2023-02-20,市场信息,https://zb.esf.fang.com/chengjiao/286521_1_2.htm
通济花园,张店区,植物园,通济花园 2室1厅 91平米,2室1厅,91,,,82,9066元,2023-01-08,市场信息,https://zb.esf.fang.com/chengjiao/286509_1_2.htm
鑫益家园,淄川区,淄川,鑫益家园 2室2厅 96.8平米,2室2厅,96.8,,,31,3255元,2025-04-21,市场信息,https://zb.esf.fang.com/chengjiao/1725424_1_2.htm
鑫益家园,淄川区,淄川,鑫益家园 2室2厅 80平米,2室2厅,80,,,27,3488元,2024-01-01,市场信息,https://zb.esf.fang.com/chengjiao/288197_1_2.htm
鑫益家园,淄川区,淄川,鑫益家园 2室2厅 81.14平米,2室2厅,81.14,,,33,4068元,2023-12-12,市场信息,https://zb.esf.fang.com/chengjiao/288118_1_2.htm
鑫益家园,淄川区,淄川,鑫益家园 2室1厅 80.38平米,2室1厅,80.38,,,24,2986元,2023-11-16,市场信息,https://zb.esf.fang.com/chengjiao/288008_1_2.htm
鑫益家园,淄川区,淄川,鑫益家园 2室2厅 77.7平米,2室2厅,77.7,,,23,2986元,2023-06-11,市场信息,https://zb.esf.fang.com/chengjiao/287269_1_2.htm
鑫益家园,淄川区,淄川,鑫益家园 3室1厅 100平米,3室1厅,100,,,54,5400元,2023-01-14,市场信息,https://zb.esf.fang.com/chengjiao/286298_1_2.htm
鑫益家园,淄川区,淄川,鑫益家园 2室2厅 75.94平米,2室2厅,75.94,,,43,5663元,2023-01-02,市场信息,https://zb.esf.fang.com/chengjiao/286335_1_2.htm
新东升佑园,高新区,博物馆,新东升佑园 3室2厅 138.11平米,3室2厅,138.11,,,123,8906元,2025-07-22,市场信息,https://zb.esf.fang.com/chengjiao/1726201_1_2.htm
新东升佑园,高新区,博物馆,新东升佑园 3室2厅 138.12平米,3室2厅,138.12,,,113,8182元,2025-05-25,市场信息,https://zb.esf.fang.com/chengjiao/1725766_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 136平米,3室2厅,136,,,76,5589元,2025-07-27,市场信息,https://zb.esf.fang.com/chengjiao/1726315_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 135平米,3室2厅,135,,,77,5734元,2025-07-17,市场信息,https://zb.esf.fang.com/chengjiao/1726229_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 135平米,3室2厅,135,,,76,5630元,2025-05-24,市场信息,https://zb.esf.fang.com/chengjiao/1725753_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 131.8平米,3室2厅,131.8,,,80,6070元,2025-05-18,市场信息,https://zb.esf.fang.com/chengjiao/1725695_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 134.7平米,3室2厅,134.7,,,82,6147元,2024-10-02,市场信息,https://zb.esf.fang.com/chengjiao/289783_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 108.07平米,3室2厅,108.07,,,68,6293元,2024-07-25,市场信息,https://zb.esf.fang.com/chengjiao/289222_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 135平米,3室2厅,135,,,82,6112元,2024-07-10,市场信息,https://zb.esf.fang.com/chengjiao/289205_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 130.95平米,3室2厅,130.95,,,85,6492元,2024-03-02,市场信息,https://zb.esf.fang.com/chengjiao/288420_1_2.htm
恒大林溪郡,张店区,,恒大林溪郡 3室2厅 108.54平米,3室2厅,108.54,,,77,7095元,2023-09-30,市场信息,https://zb.esf.fang.com/chengjiao/287827_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室1厅 64.29平米,2室1厅,64.29,,,25,3967元,2025-09-05,市场信息,https://zb.esf.fang.com/chengjiao/1726681_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室2厅 66.08平米,2室2厅,66.08,,,18,2815元,2025-04-27,市场信息,https://zb.esf.fang.com/chengjiao/1725441_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室2厅 69.97平米,2室2厅,69.97,,,38,5431元,2025-03-20,市场信息,https://zb.esf.fang.com/chengjiao/1725077_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室1厅 81.68平米,2室1厅,81.68,,,41,5020元,2025-02-07,市场信息,https://zb.esf.fang.com/chengjiao/1724745_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室1厅 89.05平米,2室1厅,89.05,,,62,6963元,2025-01-04,市场信息,https://zb.esf.fang.com/chengjiao/1724521_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 3室2厅 101.31平米,3室2厅,101.31,,,39,3919元,2024-10-10,市场信息,https://zb.esf.fang.com/chengjiao/289790_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 3室2厅 119.83平米,3室2厅,119.83,,,86,7227元,2024-08-30,市场信息,https://zb.esf.fang.com/chengjiao/289582_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室2厅 66.08平米,2室2厅,66.08,,,35,5297元,2024-07-27,市场信息,https://zb.esf.fang.com/chengjiao/289243_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室2厅 66平米,2室2厅,66,,,38,5864元,2024-05-28,市场信息,https://zb.esf.fang.com/chengjiao/288960_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室1厅 64.29平米,2室1厅,64.29,,,37,5880元,2023-12-30,市场信息,https://zb.esf.fang.com/chengjiao/288190_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 3室2厅 97.39平米,3室2厅,97.39,,,52,5340元,2023-07-29,市场信息,https://zb.esf.fang.com/chengjiao/287484_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室1厅 89.05平米,2室1厅,89.05,,,59,6626元,2023-07-09,市场信息,https://zb.esf.fang.com/chengjiao/287431_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室2厅 60.94平米,2室2厅,60.94,,,37,6154元,2023-04-30,市场信息,https://zb.esf.fang.com/chengjiao/287005_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室1厅 60.48平米,2室1厅,60.48,,,37,6201元,2023-03-22,市场信息,https://zb.esf.fang.com/chengjiao/286988_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 2室2厅 85.38平米,2室2厅,85.38,,,58,6794元,2023-03-20,市场信息,https://zb.esf.fang.com/chengjiao/286309_1_2.htm
柳泉新村,张店区,步行街,柳泉新村 3室2厅 97.14平米,3室2厅,97.14,,,58,5971元,2023-02-08,市场信息,https://zb.esf.fang.com/chengjiao/286746_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 98平米,2室2厅,98,,,56,5715元,2025-09-10,市场信息,https://zb.esf.fang.com/chengjiao/1726757_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 104.37平米,3室2厅,104.37,,,66,6401元,2025-07-29,市场信息,https://zb.esf.fang.com/chengjiao/1726393_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室1厅 97.84平米,2室1厅,97.84,,,57,5826元,2025-07-22,市场信息,https://zb.esf.fang.com/chengjiao/1726212_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 125平米,3室2厅,125,,,88,7040元,2025-07-21,市场信息,https://zb.esf.fang.com/chengjiao/1726196_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 4室2厅 121.93平米,4室2厅,121.93,,,76,6234元,2025-07-20,市场信息,https://zb.esf.fang.com/chengjiao/1726202_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.1平米,2室2厅,83.1,,,56,6739元,2025-07-07,市场信息,https://zb.esf.fang.com/chengjiao/1726150_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 125平米,3室2厅,125,,,85,6840元,2025-06-24,市场信息,https://zb.esf.fang.com/chengjiao/1725997_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 115平米,3室2厅,115,,,63,5505元,2025-06-24,市场信息,https://zb.esf.fang.com/chengjiao/1726005_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 114.69平米,3室2厅,114.69,,,64,5581元,2025-06-09,市场信息,https://zb.esf.fang.com/chengjiao/1725829_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.37平米,2室2厅,83.37,,,54,6538元,2025-05-19,市场信息,https://zb.esf.fang.com/chengjiao/1725684_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.65平米,2室2厅,89.65,,,55,6135元,2025-05-10,市场信息,https://zb.esf.fang.com/chengjiao/1725601_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 4室2厅 122平米,4室2厅,122,,,79,6541元,2025-05-06,市场信息,https://zb.esf.fang.com/chengjiao/1725619_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.65平米,2室2厅,89.65,,,57,6459元,2025-05-05,市场信息,https://zb.esf.fang.com/chengjiao/1725597_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 4室2厅 122平米,4室2厅,122,,,76,6230元,2025-05-03,市场信息,https://zb.esf.fang.com/chengjiao/1725523_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 104.9平米,3室2厅,104.9,,,67,6435元,2025-05-01,市场信息,https://zb.esf.fang.com/chengjiao/1725537_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 105平米,3室2厅,105,,,68,6477元,2025-04-27,市场信息,https://zb.esf.fang.com/chengjiao/1725475_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 114.2平米,3室2厅,114.2,,,70,6130元,2025-04-17,市场信息,https://zb.esf.fang.com/chengjiao/1725396_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 114.24平米,3室2厅,114.24,,,68,5953元,2025-03-12,市场信息,https://zb.esf.fang.com/chengjiao/1725008_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.89平米,2室2厅,89.89,,,58,6508元,2025-03-03,市场信息,https://zb.esf.fang.com/chengjiao/1724978_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 105平米,3室2厅,105,,,67,6381元,2025-02-26,市场信息,https://zb.esf.fang.com/chengjiao/1724919_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.1平米,2室2厅,83.1,,,51,6138元,2025-02-22,市场信息,https://zb.esf.fang.com/chengjiao/1724844_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 4室2厅 122平米,4室2厅,122,,,84,6886元,2025-02-17,市场信息,https://zb.esf.fang.com/chengjiao/1724865_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室1厅 89.65平米,2室1厅,89.65,,,53,5912元,2025-02-14,市场信息,https://zb.esf.fang.com/chengjiao/1724786_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 125.04平米,3室2厅,125.04,,,75,6039元,2025-02-05,市场信息,https://zb.esf.fang.com/chengjiao/1724733_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 98平米,2室2厅,98,,,56,5766元,2025-02-04,市场信息,https://zb.esf.fang.com/chengjiao/1724728_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室1厅 104.9平米,3室1厅,104.9,,,69,6578元,2025-01-17,市场信息,https://zb.esf.fang.com/chengjiao/1724590_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.89平米,2室2厅,89.89,,,53,5897元,2025-01-09,市场信息,https://zb.esf.fang.com/chengjiao/1724603_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 105平米,3室2厅,105,,,64,6096元,2025-01-07,市场信息,https://zb.esf.fang.com/chengjiao/1724605_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 4室2厅 122平米,4室2厅,122,,,69,5697元,2025-01-02,市场信息,https://zb.esf.fang.com/chengjiao/1724534_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.47平米,2室2厅,89.47,,,58,6483元,2024-12-31,市场信息,https://zb.esf.fang.com/chengjiao/1724533_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 104.24平米,3室2厅,104.24,,,68,6524元,2024-12-16,市场信息,https://zb.esf.fang.com/chengjiao/1724382_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 115.61平米,3室2厅,115.61,,,75,6488元,2024-12-07,市场信息,https://zb.esf.fang.com/chengjiao/290186_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室1厅 115平米,3室1厅,115,,,69,6044元,2024-12-03,市场信息,https://zb.esf.fang.com/chengjiao/290148_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83平米,2室2厅,83,,,49,5904元,2024-12-02,市场信息,https://zb.esf.fang.com/chengjiao/290166_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.89平米,2室2厅,89.89,,,55,6175元,2024-11-23,市场信息,https://zb.esf.fang.com/chengjiao/290028_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.47平米,2室2厅,89.47,,,52,5835元,2024-11-02,市场信息,https://zb.esf.fang.com/chengjiao/289946_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室1厅 117.16平米,3室1厅,117.16,,,86,7341元,2024-10-30,市场信息,https://zb.esf.fang.com/chengjiao/289949_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 90平米,2室2厅,90,,,57,6334元,2024-10-29,市场信息,https://zb.esf.fang.com/chengjiao/289951_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83平米,2室2厅,83,,,53,6386元,2024-10-24,市场信息,https://zb.esf.fang.com/chengjiao/289895_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.27平米,2室2厅,83.27,,,49,5885元,2024-09-09,市场信息,https://zb.esf.fang.com/chengjiao/289700_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.89平米,2室2厅,89.89,,,49,5474元,2024-09-08,市场信息,https://zb.esf.fang.com/chengjiao/289641_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.84平米,2室2厅,89.84,,,59,6568元,2024-09-03,市场信息,https://zb.esf.fang.com/chengjiao/289687_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 115平米,3室2厅,115,,,78,6783元,2024-09-01,市场信息,https://zb.esf.fang.com/chengjiao/289599_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 115平米,3室2厅,115,,,75,6566元,2024-08-31,市场信息,https://zb.esf.fang.com/chengjiao/289594_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 125.04平米,3室2厅,125.04,,,73,5903元,2024-08-22,市场信息,https://zb.esf.fang.com/chengjiao/289461_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83平米,2室2厅,83,,,53,6458元,2024-08-18,市场信息,https://zb.esf.fang.com/chengjiao/289403_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.27平米,2室2厅,83.27,,,53,6437元,2024-08-18,市场信息,https://zb.esf.fang.com/chengjiao/289453_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室1厅 89平米,2室1厅,89,,,53,5978元,2024-08-07,市场信息,https://zb.esf.fang.com/chengjiao/289549_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室1厅 104.47平米,3室1厅,104.47,,,72,6892元,2024-07-11,市场信息,https://zb.esf.fang.com/chengjiao/289185_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.65平米,2室2厅,89.65,,,58,6526元,2024-07-01,市场信息,https://zb.esf.fang.com/chengjiao/289122_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 84平米,2室2厅,84,,,52,6250元,2024-06-11,市场信息,https://zb.esf.fang.com/chengjiao/289021_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 115平米,3室2厅,115,,,80,6957元,2024-06-06,市场信息,https://zb.esf.fang.com/chengjiao/289005_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.1平米,2室2厅,83.1,,,51,6162元,2024-06-03,市场信息,https://zb.esf.fang.com/chengjiao/288992_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.65平米,2室2厅,89.65,,,57,6448元,2024-05-30,市场信息,https://zb.esf.fang.com/chengjiao/288971_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 115平米,3室2厅,115,,,86,7522元,2024-05-27,市场信息,https://zb.esf.fang.com/chengjiao/288961_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.27平米,2室2厅,83.27,,,53,6389元,2024-05-02,市场信息,https://zb.esf.fang.com/chengjiao/288840_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室1厅 89平米,2室1厅,89,,,56,6293元,2024-04-30,市场信息,https://zb.esf.fang.com/chengjiao/288706_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 115平米,3室2厅,115,,,78,6783元,2024-04-17,市场信息,https://zb.esf.fang.com/chengjiao/288769_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 124.57平米,3室2厅,124.57,,,80,6423元,2024-04-09,市场信息,https://zb.esf.fang.com/chengjiao/288662_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.6平米,2室2厅,89.6,,,54,6083元,2024-04-08,市场信息,https://zb.esf.fang.com/chengjiao/288688_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.27平米,2室2厅,83.27,,,53,6449元,2024-04-03,市场信息,https://zb.esf.fang.com/chengjiao/288639_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.6平米,2室2厅,89.6,,,58,6474元,2024-03-31,市场信息,https://zb.esf.fang.com/chengjiao/288642_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 89.89平米,2室2厅,89.89,,,52,5841元,2024-03-28,市场信息,https://zb.esf.fang.com/chengjiao/288591_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.1平米,2室2厅,83.1,,,53,6439元,2024-03-23,市场信息,https://zb.esf.fang.com/chengjiao/288568_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 83.19平米,2室2厅,83.19,,,51,6131元,2024-03-20,市场信息,https://zb.esf.fang.com/chengjiao/288548_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 3室2厅 115平米,3室2厅,115,,,73,6348元,2024-03-03,市场信息,https://zb.esf.fang.com/chengjiao/288431_1_2.htm
嘉亿国际,张店区,昌国路南段,嘉亿国际 2室2厅 98平米,2室2厅,98,,,58,5990元,2024-01-13,市场信息,https://zb.esf.fang.com/chengjiao/288275_1_2.htm
